origin,destination,travelTime,entryTime,exitTime,travelDistance
14,7,67.10699999999997,25851.368,25918.475,NaN
12,3,55.33399999999892,25851.437,25906.771,NaN
1,10,50.93099999999686,25852.079,25903.01,NaN
8,5,108.33599999999933,25853.399,25961.735,NaN
12,8,47.14500000000044,25853.87,25901.015,NaN
12,7,50.15699999999924,25855.768,25905.925,NaN
13,10,48.35699999999997,25856.758,25905.115,NaN
3,10,47.16200000000026,25857.087,25904.249,NaN
13,8,47.79699999999866,25858.126,25905.923,NaN
6,9,85.55999999999767,25858.185,25943.745,NaN
14,7,45.04899999999907,25858.308,25903.357,NaN
12,6,53.53399999999965,25859.342,25912.876,NaN
1,14,74.49399999999878,25860.991,25935.485,NaN
12,6,65.5480000000025,25861.277,25926.825,NaN
14,6,72.02000000000044,25863.412,25935.432,NaN
1,12,70.89799999999741,25863.491,25934.389,NaN
12,8,49.60900000000038,25866.417,25916.026,NaN
14,6,69.5570000000007,25867.612,25937.169,NaN
13,7,53.43899999999849,25867.803,25921.242,NaN
12,6,49.861000000000786,25869.02,25918.881,NaN
3,10,51.13300000000163,25870.767,25921.9,NaN
3,5,35.20799999999872,25871.767,25906.975,NaN
13,8,69.22000000000116,25872.371,25941.591,NaN
12,5,56.07300000000032,25872.892,25928.965,NaN
8,13,72.59999999999854,25872.951,25945.551,NaN
12,5,68.08699999999953,25873.022,25941.109,NaN
13,5,73.0109999999986,25873.473,25946.484,NaN
12,8,57.49300000000221,25874.122,25931.615,NaN
14,10,45.93999999999869,25874.322,25920.262,NaN
6,14,63.58400000000256,25874.637,25938.221,NaN
1,6,31.697000000000116,25875.107,25906.804,NaN
12,6,73.42199999999866,25875.291,25948.713,NaN
14,8,71.57099999999991,25875.324,25946.895,NaN
3,5,37.10599999999977,25875.707,25912.813,NaN
12,7,58.6929999999993,25876.997,25935.69,NaN
1,6,29.093999999997322,25877.275,25906.369,NaN
8,13,70.96199999999953,25877.758,25948.72,NaN
12,5,65.05099999999948,25881.698,25946.749,NaN
-1,5,72.22399999999834,25882.433,25954.657,NaN
12,6,69.68500000000131,25882.766,25952.451,NaN
3,6,33.26800000000003,25883.579,25916.847,NaN
14,5,64.01300000000265,25884.906,25948.919,NaN
8,14,57.23400000000038,25886.663,25943.897,NaN
12,6,67.21299999999974,25887.205,25954.418,NaN
12,6,62.51199999999881,25887.605,25950.117,NaN
3,12,67.45799999999872,25888.051,25955.509,NaN
12,6,62.07900000000154,25888.069,25950.148,NaN
14,10,34.79699999999866,25888.272,25923.069,NaN
14,6,58.04000000000087,25889.341,25947.381,NaN
13,6,58.99099999999817,25889.558,25948.549,NaN
12,5,68.08699999999953,25889.876,25957.963,NaN
14,10,56.16700000000128,25890.926,25947.093,NaN
13,6,56.852999999999156,25891.092,25947.945,NaN
14,6,60.104000000003,25891.244,25951.348,NaN
13,7,68.09200000000055,25892.691,25960.783,NaN
13,7,71.72999999999956,25893.46,25965.19,NaN
12,6,64.84400000000096,25893.781,25958.625,NaN
14,1,77.76200000000244,25894.013,25971.775,NaN
14,6,73.82300000000032,25894.078,25967.901,NaN
6,12,51.47500000000218,25894.388,25945.863,NaN
12,5,67.95599999999831,25894.678,25962.634,NaN
12,6,54.5,25895.917,25950.417,NaN
6,12,61.585000000002765,25895.992,25957.577,NaN
13,6,70.70300000000134,25895.998,25966.701,NaN
-1,5,72.62599999999657,25897.08,25969.706,NaN
13,6,73.26800000000003,25898.0,25971.268,NaN
12,6,61.84200000000055,25898.517,25960.359,NaN
12,6,59.20300000000134,25899.285,25958.488,NaN
1,6,39.37199999999939,25900.131,25939.503,NaN
14,1,76.8650000000016,25901.117,25977.982,NaN
12,6,70.78700000000026,25901.218,25972.005,NaN
12,6,71.15400000000227,25901.886,25973.04,NaN
12,1,64.78499999999985,25902.518,25967.303,NaN
14,6,74.65399999999863,25902.588,25977.242,NaN
10,14,44.3169999999991,25902.713,25947.03,NaN
12,6,44.38900000000285,25902.956,25947.345,NaN
10,-1,36.6449999999968,25903.08,25939.725,NaN
12,7,66.50400000000081,25904.389,25970.893,NaN
12,6,68.81499999999869,25905.025,25973.84,NaN
14,8,63.66200000000026,25906.657,25970.319,NaN
6,12,52.94300000000294,25907.136,25960.079,NaN
12,8,61.99600000000282,25907.191,25969.187,NaN
12,8,63.5580000000009,25907.429,25970.987,NaN
6,13,61.970000000001164,25908.373,25970.343,NaN
1,12,76.79899999999907,25908.507,25985.306,NaN
12,5,72.0580000000009,25908.697,25980.755,NaN
7,5,14.096000000001368,25909.965,25924.061,NaN
12,5,70.15599999999904,25911.097,25981.253,NaN
12,1,60.14999999999782,25912.664,25972.814,NaN
14,1,78.03499999999985,25912.96,25990.995,NaN
3,5,35.873999999999796,25913.279,25949.153,NaN
12,1,71.89200000000346,25913.599,25985.491,NaN
12,9,54.875,25914.298,25969.173,NaN
12,1,64.94700000000012,25915.236,25980.183,NaN
12,1,74.09399999999732,25915.4,25989.494,NaN
12,9,130.58399999999892,25916.033,26046.617,NaN
6,12,49.943999999999505,25916.245,25966.189,NaN
12,1,62.309000000001106,25917.102,25979.411,NaN
12,5,59.245999999999185,25917.836,25977.082,NaN
13,8,71.15499999999884,25918.22,25989.375,NaN
1,6,27.489000000001397,25920.855,25948.344,NaN
1,14,70.09200000000055,25922.023,25992.115,NaN
3,12,79.5689999999995,25924.523,26004.092,NaN
1,12,67.45300000000134,25924.927,25992.38,NaN
7,12,46.111000000000786,25925.014,25971.125,NaN
3,12,76.22899999999936,25925.358,26001.587,NaN
1,6,20.284999999999854,25925.423,25945.708,NaN
10,14,24.264000000002852,25926.173,25950.437,NaN
9,-1,35.14900000000125,25926.529,25961.678,NaN
3,9,58.02600000000166,25926.695,25984.721,NaN
9,14,52.038000000000466,25928.761,25980.799,NaN
7,12,51.38100000000122,25929.286,25980.667,NaN
7,11,35.58099999999831,25929.419,25965.0,NaN
9,12,39.98999999999796,25929.433,25969.423,NaN
3,12,69.82500000000073,25930.331,26000.156,NaN
10,-1,33.681000000000495,25932.408,25966.089,NaN
9,14,42.245999999999185,25932.501,25974.747,NaN
7,11,45.59400000000096,25932.853,25978.447,NaN
7,13,54.17199999999866,25933.554,25987.726,NaN
7,12,48.913000000000466,25934.521,25983.434,NaN
7,3,36.44599999999991,25935.658,25972.104,NaN
9,14,35.58899999999994,25935.669,25971.258,NaN
8,12,43.80999999999767,25935.687,25979.497,NaN
9,-1,34.35900000000038,25935.765,25970.124,NaN
9,-1,38.02400000000125,25935.873,25973.897,NaN
10,14,34.4419999999991,25936.148,25970.59,NaN
7,12,53.05199999999968,25936.225,25989.277,NaN
10,14,34.681000000000495,25936.679,25971.36,NaN
9,12,44.202000000001135,25937.301,25981.503,NaN
10,12,26.33600000000297,25937.314,25963.65,NaN
9,14,43.23199999999997,25937.505,25980.737,NaN
7,12,53.68699999999808,25938.325,25992.012,NaN
10,14,42.684000000001106,25938.413,25981.097,NaN
1,10,47.193999999999505,25939.039,25986.233,NaN
9,13,45.28200000000288,25939.941,25985.223,NaN
9,11,25.695999999999913,25939.941,25965.637,NaN
14,8,50.983000000000175,25940.26,25991.243,NaN
10,-1,29.338999999999942,25940.785,25970.124,NaN
9,12,46.23099999999977,25940.877,25987.108,NaN
10,-1,36.78099999999904,25941.184,25977.965,NaN
9,14,42.831999999998516,25941.241,25984.073,NaN
9,14,45.331999999998516,25941.841,25987.173,NaN
10,13,40.90100000000166,25942.12,25983.021,NaN
7,12,56.59100000000035,25942.497,25999.088,NaN
7,9,39.91900000000169,25942.566,25982.485,NaN
7,12,49.47999999999956,25943.133,25992.613,NaN
10,14,41.35199999999895,25943.22,25984.572,NaN
9,8,73.82500000000073,25943.445,26017.27,NaN
9,-1,40.89300000000003,25943.709,25984.602,NaN
8,13,60.31900000000314,25943.759,26004.078,NaN
7,12,45.34299999999712,25943.934,25989.277,NaN
7,12,61.227999999999156,25943.999,26005.227,NaN
8,12,42.58099999999831,25944.394,25986.975,NaN
9,14,45.236000000000786,25944.909,25990.145,NaN
8,14,44.780000000002474,25944.995,25989.775,NaN
8,14,45.48400000000038,25945.027,25990.511,NaN
7,12,40.84300000000076,25945.266,25986.109,NaN
10,14,34.70799999999872,25945.592,25980.3,NaN
10,8,51.22400000000198,25945.623,25996.847,NaN
7,12,57.359999999996944,25945.633,26002.993,NaN
13,10,49.690999999998894,25945.883,25995.574,NaN
9,11,27.03099999999904,25945.945,25972.976,NaN
8,14,49.016999999999825,25946.031,25995.048,NaN
7,12,60.65799999999945,25946.202,26006.86,NaN
9,-1,32.28399999999965,25946.381,25978.665,NaN
12,5,57.876000000000204,25946.501,26004.377,NaN
9,-1,42.028000000002066,25947.081,25989.109,NaN
8,-1,43.51499999999942,25947.495,25991.01,NaN
7,14,46.87699999999677,25947.937,25994.814,NaN
10,14,44.254000000000815,25948.727,25992.981,NaN
9,5,44.64999999999782,25948.917,25993.567,NaN
9,11,34.302999999999884,25948.953,25983.256,NaN
9,14,45.362999999997555,25949.185,25994.548,NaN
7,5,39.120999999999185,25949.773,25988.894,NaN
10,13,48.11000000000058,25950.029,25998.139,NaN
9,14,35.491000000001804,25950.249,25985.74,NaN
7,1,41.65799999999945,25950.373,25992.031,NaN
9,-1,45.03299999999945,25950.681,25995.714,NaN
8,12,56.39600000000064,25951.267,26007.663,NaN
10,13,43.30899999999747,25951.826,25995.135,NaN
7,1,43.123999999999796,25951.943,25995.067,NaN
10,13,41.266999999999825,25951.997,25993.264,NaN
9,8,71.19000000000233,25952.121,26023.311,NaN
9,5,47.88799999999901,25952.417,26000.305,NaN
8,12,54.564000000002125,25952.832,26007.396,NaN
9,1,49.11700000000201,25952.921,26002.038,NaN
1,12,63.71800000000076,25953.087,26016.805,NaN
14,6,53.76599999999962,25953.172,26006.938,NaN
6,12,61.383999999998196,25953.484,26014.868,NaN
12,8,56.254000000000815,25953.672,26009.926,NaN
7,12,52.3179999999993,25953.81,26006.128,NaN
9,-1,41.49200000000201,25953.925,25995.417,NaN
9,14,48.733000000000175,25954.321,26003.054,NaN
10,13,50.11099999999715,25954.365,26004.476,NaN
8,14,43.452000000001135,25954.5,25997.952,NaN
7,1,37.57999999999811,25954.579,25992.159,NaN
9,5,42.75,25954.621,25997.371,NaN
10,13,48.940999999998894,25954.666,26003.607,NaN
8,12,52.5580000000009,25955.039,26007.597,NaN
7,1,35.276999999998225,25955.646,25990.923,NaN
10,13,50.51100000000224,25955.8,26006.311,NaN
9,13,45.01499999999942,25955.989,26001.004,NaN
9,-1,45.534999999999854,25956.221,26001.756,NaN
9,12,49.675999999999476,25956.221,26005.897,NaN
12,5,64.98500000000058,25957.11,26022.095,NaN
7,12,44.242999999998574,25957.182,26001.425,NaN
9,14,42.698999999996886,25957.221,25999.92,NaN
7,3,32.27899999999863,25957.447,25989.726,NaN
9,12,52.24199999999837,25957.521,26009.763,NaN
10,12,54.09799999999814,25957.769,26011.867,NaN
12,6,61.4429999999993,25957.845,26019.288,NaN
9,14,42.93000000000029,25957.857,26000.787,NaN
10,14,41.55500000000029,25958.502,26000.057,NaN
7,12,53.62000000000262,25958.581,26012.201,NaN
10,14,39.078999999997905,25958.705,25997.784,NaN
7,-1,55.251000000000204,25959.313,26014.564,NaN
10,14,48.65899999999965,25959.503,26008.162,NaN
7,12,50.48199999999997,25959.75,26010.232,NaN
7,3,39.784999999999854,25959.817,25999.602,NaN
10,12,49.69800000000032,25960.302,26010.0,NaN
10,14,48.3269999999975,25960.47,26008.797,NaN
9,-1,38.654999999998836,25960.665,25999.32,NaN
14,5,56.376000000000204,25960.781,26017.157,NaN
10,13,51.280000000002474,25961.439,26012.719,NaN
10,13,45.27599999999802,25961.505,26006.781,NaN
9,14,52.171000000002095,25961.765,26013.936,NaN
8,-1,53.65699999999924,25961.846,26015.503,NaN
10,-1,51.461999999999534,25962.375,26013.837,NaN
7,14,51.48199999999997,25962.586,26014.068,NaN
10,8,74.48500000000058,25962.873,26037.358,NaN
8,14,52.625,25963.011,26015.636,NaN
9,14,42.900000000001455,25963.16,26006.06,NaN
10,14,53.36000000000058,25963.509,26016.869,NaN
7,14,53.85399999999936,25963.787,26017.641,NaN
8,10,86.48700000000099,25963.943,26050.43,NaN
10,14,51.06199999999808,25964.007,26015.069,NaN
10,13,53.88100000000122,25964.443,26018.324,NaN
12,7,54.55999999999767,25964.451,26019.011,NaN
9,7,79.10100000000239,25964.601,26043.702,NaN
9,5,51.32600000000093,25965.333,26016.659,NaN
8,14,53.288000000000466,25965.351,26018.639,NaN
10,13,58.08799999999974,25966.142,26024.23,NaN
10,13,44.77400000000125,25966.243,26011.017,NaN
7,1,43.28799999999683,25966.258,26009.546,NaN
8,14,53.391999999999825,25966.814,26020.206,NaN
8,14,44.8849999999984,25967.383,26012.268,NaN
8,12,67.84099999999671,25968.151,26035.992,NaN
10,13,40.46700000000055,25968.814,26009.281,NaN
8,14,43.147000000000844,25968.819,26011.966,NaN
7,11,70.52399999999761,25969.057,26039.581,NaN
10,13,47.141999999999825,25969.948,26017.09,NaN
9,14,45.82999999999811,25970.273,26016.103,NaN
10,13,50.9429999999993,25970.316,26021.259,NaN
7,13,46.62800000000061,25971.863,26018.491,NaN
7,-1,57.020999999997,25972.33,26029.351,NaN
12,10,38.29900000000271,25972.993,26011.292,NaN
1,6,33.76900000000023,25973.071,26006.84,NaN
7,13,46.763999999999214,25973.629,26020.393,NaN
7,1,33.98099999999977,25974.697,26008.678,NaN
1,6,63.73199999999997,25975.207,26038.939,NaN
1,12,76.79699999999866,25975.579,26052.376,NaN
7,6,44.35399999999936,25976.766,26021.12,NaN
7,1,35.24699999999939,25977.035,26012.282,NaN
1,14,73.22599999999875,25978.215,26051.441,NaN
7,13,46.461999999999534,25978.47,26024.932,NaN
12,10,34.75800000000163,25978.801,26013.559,NaN
-1,10,29.354999999999563,25981.068,26010.423,NaN
10,6,50.50500000000102,25982.26,26032.765,NaN
12,10,26.717000000000553,25983.271,26009.988,NaN
10,6,30.61999999999898,25983.696,26014.316,NaN
14,6,51.76800000000003,25985.772,26037.54,NaN
12,7,46.75,25985.809,26032.559,NaN
14,6,62.34100000000035,25986.408,26048.749,NaN
-1,8,50.74699999999939,25987.407,26038.154,NaN
-1,8,60.39400000000023,25987.908,26048.302,NaN
1,5,21.490999999998166,25988.291,26009.782,NaN
12,7,48.55200000000332,25988.509,26037.061,NaN
13,5,52.32099999999991,25989.061,26041.382,NaN
1,5,22.891999999999825,25989.659,26012.551,NaN
3,6,28.963999999999942,25990.224,26019.188,NaN
4,10,48.74399999999878,25991.076,26039.82,NaN
12,6,66.23999999999796,25991.649,26057.889,NaN
3,10,59.09899999999834,25992.162,26051.261,NaN
8,14,57.664999999997235,25992.24,26049.905,NaN
12,5,59.28299999999945,25992.812,26052.095,NaN
3,10,60.60399999999936,25993.53,26054.134,NaN
1,10,40.883999999998196,25994.098,26034.982,NaN
8,14,38.27799999999843,25994.179,26032.457,NaN
3,10,44.75800000000163,25995.599,26040.357,NaN
12,5,54.8070000000007,25995.751,26050.558,NaN
13,10,46.52100000000064,25995.933,26042.454,NaN
8,13,66.25300000000061,25996.082,26062.335,NaN
12,10,43.10099999999875,25997.285,26040.386,NaN
1,10,91.10199999999895,25997.302,26088.404,NaN
12,10,43.47299999999814,25998.651,26042.124,NaN
8,-1,29.77799999999843,25999.418,26029.196,NaN
14,10,44.30000000000291,25999.689,26043.989,NaN
14,10,44.46900000000096,26000.089,26044.558,NaN
1,10,54.328999999997905,26000.239,26054.568,NaN
10,12,60.70400000000154,26000.549,26061.253,NaN
-1,8,54.28900000000067,26001.022,26055.311,NaN
12,8,57.022000000000844,26001.456,26058.478,NaN
12,8,55.18899999999849,26002.79,26057.979,NaN
12,5,59.477999999999156,26003.024,26062.502,NaN
10,7,20.598000000001775,26003.316,26023.914,NaN
10,12,26.236000000000786,26003.316,26029.552,NaN
14,6,65.31099999999788,26003.525,26068.836,NaN
12,8,64.39500000000044,26003.56,26067.955,NaN
1,10,60.401999999998225,26004.31,26064.712,NaN
12,5,58.07900000000154,26004.76,26062.839,NaN
12,7,56.992999999998574,26007.128,26064.121,NaN
12,5,64.18899999999849,26008.594,26072.783,NaN
13,10,42.71700000000055,26009.449,26052.166,NaN
12,8,58.624000000003434,26010.099,26068.723,NaN
12,6,74.05799999999726,26010.862,26084.92,NaN
12,5,75.03000000000247,26011.566,26086.596,NaN
3,9,51.42099999999846,26012.88,26064.301,NaN
13,10,40.147000000000844,26013.886,26054.033,NaN
13,1,81.31399999999849,26014.49,26095.804,NaN
12,10,37.46299999999974,26016.872,26054.335,NaN
12,1,79.86899999999878,26017.105,26096.974,NaN
12,11,53.275000000001455,26020.777,26074.052,NaN
12,10,37.13299999999799,26021.776,26058.909,NaN
7,12,48.0470000000023,26022.582,26070.629,NaN
12,10,39.59600000000137,26023.18,26062.776,NaN
12,10,34.6929999999993,26024.18,26058.873,NaN
14,7,60.13300000000163,26025.581,26085.714,NaN
12,9,48.492999999998574,26025.716,26074.209,NaN
8,11,30.581999999998516,26026.079,26056.661,NaN
14,8,63.193999999999505,26026.08,26089.274,NaN
1,10,54.0,26027.633,26081.633,NaN
3,5,41.27600000000166,26030.57,26071.846,NaN
5,13,52.95800000000236,26032.673,26085.631,NaN
5,14,58.87199999999939,26032.776,26091.648,NaN
7,6,23.227999999999156,26033.293,26056.521,NaN
7,12,45.97999999999956,26034.325,26080.305,NaN
5,1,37.36399999999776,26034.81,26072.174,NaN
12,8,58.85900000000038,26035.191,26094.05,NaN
7,12,47.447000000000116,26035.662,26083.109,NaN
5,12,52.00300000000061,26037.545,26089.548,NaN
5,3,28.792999999997846,26038.613,26067.406,NaN
5,14,58.8070000000007,26039.748,26098.555,NaN
12,5,56.379000000000815,26040.129,26096.508,NaN
1,8,74.95899999999892,26040.88,26115.839,NaN
5,3,27.361000000000786,26040.981,26068.342,NaN
12,8,62.38900000000285,26041.333,26103.722,NaN
12,8,59.85900000000038,26041.564,26101.423,NaN
12,5,50.038000000000466,26041.73,26091.768,NaN
5,-1,66.61899999999878,26041.882,26108.501,NaN
6,12,66.72699999999895,26042.444,26109.171,NaN
5,13,71.8760000000002,26043.05,26114.926,NaN
5,12,56.64400000000023,26043.182,26099.826,NaN
12,8,55.41500000000087,26043.769,26099.184,NaN
12,6,61.53600000000006,26044.268,26105.804,NaN
5,1,37.37100000000282,26045.119,26082.49,NaN
5,13,75.34299999999712,26045.454,26120.797,NaN
6,12,54.376000000000204,26045.98,26100.356,NaN
6,12,62.952000000001135,26046.448,26109.4,NaN
6,12,63.45499999999811,26047.113,26110.568,NaN
6,12,67.25400000000081,26047.448,26114.702,NaN
5,10,46.59099999999671,26048.222,26094.813,NaN
14,8,57.72399999999834,26048.703,26106.427,NaN
7,-1,37.70300000000134,26048.71,26086.413,NaN
-1,8,53.45000000000073,26049.141,26102.591,NaN
13,10,46.016999999999825,26049.159,26095.176,NaN
6,12,64.28800000000047,26049.316,26113.604,NaN
6,12,63.01900000000023,26049.416,26112.435,NaN
5,10,42.38500000000204,26049.691,26092.076,NaN
3,10,53.53299999999945,26050.455,26103.988,NaN
-1,5,43.63400000000183,26050.606,26094.24,NaN
6,12,65.18800000000192,26051.388,26116.576,NaN
6,14,59.413000000000466,26051.988,26111.401,NaN
6,14,62.92499999999927,26052.084,26115.009,NaN
3,9,59.35900000000038,26052.494,26111.853,NaN
5,12,63.6140000000014,26052.727,26116.341,NaN
6,9,44.84900000000198,26052.92,26097.769,NaN
6,12,66.82200000000012,26052.956,26119.778,NaN
5,-1,59.47700000000259,26053.027,26112.504,NaN
12,6,58.202000000001135,26053.377,26111.579,NaN
6,-1,63.81800000000294,26053.724,26117.542,NaN
5,14,55.572000000000116,26053.795,26109.367,NaN
6,14,67.75699999999779,26054.256,26122.013,NaN
1,11,66.10000000000218,26054.261,26120.361,NaN
14,8,55.853000000002794,26054.477,26110.33,NaN
6,-1,62.52399999999761,26055.452,26117.976,NaN
5,14,57.50900000000183,26055.962,26113.471,NaN
6,-1,62.18399999999747,26056.56,26118.744,NaN
6,14,61.91400000000067,26056.592,26118.506,NaN
8,-1,45.41200000000026,26057.079,26102.491,NaN
3,5,68.97200000000157,26057.531,26126.503,NaN
3,10,55.79899999999907,26057.83,26113.629,NaN
6,-1,64.0570000000007,26057.992,26122.049,NaN
6,12,68.96199999999953,26058.06,26127.022,NaN
6,12,71.86199999999735,26058.56,26130.422,NaN
6,13,80.21999999999753,26058.596,26138.816,NaN
5,12,59.90899999999965,26058.667,26118.576,NaN
6,14,62.61800000000221,26058.76,26121.378,NaN
12,6,42.823999999996886,26058.848,26101.672,NaN
6,14,64.69000000000233,26059.425,26124.115,NaN
6,14,65.28900000000067,26059.46,26124.749,NaN
5,12,57.3070000000007,26059.602,26116.909,NaN
5,12,62.21099999999933,26060.503,26122.714,NaN
5,12,59.477999999999156,26061.036,26120.514,NaN
6,-1,63.14899999999761,26061.164,26124.313,NaN
12,8,47.0109999999986,26061.284,26108.295,NaN
14,8,45.44599999999991,26061.349,26106.795,NaN
6,11,57.03199999999924,26061.364,26118.396,NaN
6,12,70.39500000000044,26061.393,26131.788,NaN
6,14,64.82099999999991,26061.764,26126.585,NaN
5,12,71.3189999999995,26062.104,26133.423,NaN
12,8,51.221999999997934,26062.149,26113.371,NaN
6,-1,54.04699999999866,26062.293,26116.34,NaN
6,14,65.89099999999962,26062.664,26128.555,NaN
6,-1,64.3869999999988,26063.361,26127.748,NaN
5,13,77.98099999999977,26063.638,26141.619,NaN
5,-1,62.34300000000076,26063.772,26126.115,NaN
6,14,65.55500000000029,26064.6,26130.155,NaN
6,14,73.39600000000064,26064.7,26138.096,NaN
12,8,43.4419999999991,26065.589,26109.031,NaN
6,14,70.7970000000023,26065.868,26136.665,NaN
6,-1,60.91600000000108,26066.636,26127.552,NaN
6,-1,70.89199999999983,26066.836,26137.728,NaN
12,7,50.189000000002125,26066.924,26117.113,NaN
6,14,68.79199999999764,26066.968,26135.76,NaN
5,12,66.78199999999924,26067.112,26133.894,NaN
6,14,71.26100000000224,26067.136,26138.397,NaN
6,14,62.35100000000239,26067.136,26129.487,NaN
6,14,66.32300000000032,26068.036,26134.359,NaN
6,14,64.35599999999977,26068.036,26132.392,NaN
6,-1,69.89600000000064,26068.336,26138.232,NaN
12,7,49.251000000000204,26068.426,26117.677,NaN
5,9,49.077000000001135,26069.748,26118.825,NaN
3,12,71.85599999999977,26069.774,26141.63,NaN
6,13,81.0570000000007,26070.072,26151.129,NaN
5,14,61.177999999999884,26070.646,26131.824,NaN
6,14,69.72899999999936,26070.772,26140.501,NaN
5,8,34.98099999999977,26071.314,26106.295,NaN
5,8,35.61499999999796,26071.38,26106.995,NaN
6,-1,67.72999999999956,26071.736,26139.466,NaN
6,14,71.46199999999953,26072.24,26143.702,NaN
3,6,27.5570000000007,26072.414,26099.971,NaN
6,-1,69.52900000000227,26072.708,26142.237,NaN
6,14,74.03299999999945,26072.976,26147.009,NaN
6,14,71.09699999999793,26073.008,26144.105,NaN
12,7,49.02100000000064,26073.665,26122.686,NaN
5,12,69.9900000000016,26073.715,26143.705,NaN
13,8,50.2599999999984,26073.715,26123.975,NaN
6,12,78.16600000000108,26073.876,26152.042,NaN
6,12,78.23300000000017,26074.111,26152.344,NaN
12,11,15.501000000000204,26074.432,26089.933,NaN
5,1,33.73400000000038,26074.483,26108.217,NaN
6,-1,73.93000000000029,26074.644,26148.574,NaN
12,7,41.41200000000026,26074.698,26116.11,NaN
6,14,74.59700000000157,26075.28,26149.877,NaN
12,8,48.51599999999962,26075.499,26124.015,NaN
6,14,77.19900000000052,26075.512,26152.711,NaN
5,9,51.15100000000166,26075.582,26126.733,NaN
1,8,46.86000000000058,26075.618,26122.478,NaN
5,1,24.656999999999243,26075.719,26100.376,NaN
6,14,77.40400000000227,26075.908,26153.312,NaN
6,8,30.782999999999447,26076.012,26106.795,NaN
6,12,77.96900000000096,26076.012,26153.981,NaN
5,12,67.51900000000023,26076.05,26143.569,NaN
5,14,64.91300000000047,26076.319,26141.232,NaN
6,11,68.11700000000201,26076.744,26144.861,NaN
6,12,81.6369999999988,26077.18,26158.817,NaN
6,12,77.96999999999753,26077.58,26155.55,NaN
6,12,77.40200000000186,26077.712,26155.114,NaN
5,13,71.70800000000236,26078.354,26150.062,NaN
6,12,77.53399999999965,26079.316,26156.85,NaN
6,12,77.96500000000015,26079.584,26157.549,NaN
5,10,44.3169999999991,26079.592,26123.909,NaN
5,10,46.651999999998225,26079.792,26126.444,NaN
5,12,65.71799999999712,26080.454,26146.172,NaN
6,14,68.95599999999831,26080.484,26149.44,NaN
5,1,21.820999999999913,26080.555,26102.376,NaN
8,13,64.82200000000012,26081.002,26145.824,NaN
6,7,37.126000000000204,26081.052,26118.178,NaN
6,14,77.33200000000215,26081.084,26158.416,NaN
6,14,81.20100000000093,26081.82,26163.021,NaN
12,8,56.32099999999991,26081.905,26138.226,NaN
8,13,66.46399999999994,26082.131,26148.595,NaN
6,14,74.53300000000309,26082.152,26156.685,NaN
5,11,65.16900000000169,26082.492,26147.661,NaN
5,11,75.10999999999694,26082.991,26158.101,NaN
6,14,74.36999999999898,26083.447,26157.817,NaN
12,10,61.42400000000271,26083.672,26145.096,NaN
6,-1,72.59600000000137,26083.852,26156.448,NaN
5,13,81.41200000000026,26083.896,26165.308,NaN
6,12,82.44200000000274,26083.92,26166.362,NaN
5,12,76.92799999999988,26084.326,26161.254,NaN
6,10,48.56500000000233,26084.92,26133.485,NaN
14,5,54.04000000000087,26085.442,26139.482,NaN
12,7,52.19000000000233,26085.476,26137.666,NaN
6,14,69.95400000000154,26085.924,26155.878,NaN
3,11,70.71500000000015,26086.058,26156.773,NaN
6,14,75.4330000000009,26086.156,26161.589,NaN
6,14,72.7970000000023,26086.224,26159.021,NaN
14,8,66.56400000000212,26086.511,26153.075,NaN
5,-1,68.75400000000081,26086.693,26155.447,NaN
5,12,88.27000000000044,26086.732,26175.002,NaN
6,14,76.96900000000096,26086.788,26163.757,NaN
12,6,61.47500000000218,26087.676,26149.151,NaN
12,9,96.61599999999817,26087.913,26184.529,NaN
6,14,65.32099999999991,26088.124,26153.445,NaN
6,14,69.15699999999924,26088.66,26157.817,NaN
6,13,81.89500000000044,26088.756,26170.651,NaN
6,13,73.68000000000029,26088.792,26162.472,NaN
10,13,34.56299999999828,26089.272,26123.835,NaN
6,11,67.84499999999753,26089.792,26157.637,NaN
6,14,75.26800000000003,26089.892,26165.16,NaN
5,9,91.5570000000007,26090.197,26181.754,NaN
6,-1,73.1359999999986,26090.289,26163.425,NaN
5,14,64.11299999999756,26090.436,26154.549,NaN
6,14,77.60099999999875,26090.757,26168.358,NaN
6,14,76.6720000000023,26091.656,26168.328,NaN
5,14,75.42499999999927,26091.768,26167.193,NaN
3,10,52.03099999999904,26091.863,26143.894,NaN
3,13,80.8189999999995,26092.434,26173.253,NaN
6,-1,75.3630000000012,26093.064,26168.427,NaN
6,14,79.03900000000067,26093.064,26172.103,NaN
6,14,79.73899999999776,26093.328,26173.067,NaN
6,-1,77.20499999999811,26093.328,26170.533,NaN
6,14,75.62299999999959,26093.628,26169.251,NaN
6,13,68.90999999999985,26093.864,26162.774,NaN
6,13,74.6830000000009,26094.164,26168.847,NaN
5,14,78.49500000000262,26094.17,26172.665,NaN
5,-1,70.48600000000079,26094.17,26164.656,NaN
6,14,76.59899999999834,26094.732,26171.331,NaN
6,13,85.22599999999875,26095.7,26180.926,NaN
12,6,62.84200000000055,26095.789,26158.631,NaN
6,13,73.2510000000002,26095.8,26169.051,NaN
6,14,80.67699999999968,26095.828,26176.505,NaN
5,12,71.55299999999988,26095.908,26167.461,NaN
6,13,73.51599999999962,26096.032,26169.548,NaN
6,-1,76.30099999999948,26096.568,26172.869,NaN
