origin,destination,travelTime,entryTime,exitTime,travelDistance
6,8,37.417999999997846,26971.701,27009.119,NaN
6,8,47.29099999999744,26971.736,27019.027,NaN
6,14,77.8859999999986,26972.536,27050.422,NaN
6,8,32.97399999999834,26973.004,27005.978,NaN
6,8,37.51499999999942,26973.572,27011.087,NaN
6,8,32.237999999997555,26974.308,27006.546,NaN
6,14,70.61199999999735,26974.472,27045.084,NaN
6,-1,76.25,26974.94,27051.19,NaN
6,14,82.49199999999837,26975.072,27057.564,NaN
6,-1,80.62099999999919,26975.54,27056.161,NaN
6,8,31.506999999997788,26975.576,27007.083,NaN
1,8,39.71600000000035,26975.742,27015.458,NaN
6,13,81.42099999999846,26976.276,27057.697,NaN
12,8,47.203999999997905,26976.395,27023.599,NaN
6,14,87.09300000000076,26976.676,27063.769,NaN
14,8,49.681000000000495,26976.682,27026.363,NaN
6,12,83.08299999999872,26978.841,27061.924,NaN
-1,6,63.52600000000166,26980.017,27043.543,NaN
12,8,56.307999999997264,26980.739,27037.047,NaN
1,7,48.237999999997555,26981.651,27029.889,NaN
6,7,36.564000000002125,26982.012,27018.576,NaN
6,7,34.59300000000076,26982.012,27016.605,NaN
6,14,90.7990000000027,26982.245,27073.044,NaN
14,6,75.40499999999884,26983.722,27059.127,NaN
6,8,37.41700000000128,26984.481,27021.898,NaN
6,8,34.8080000000009,26986.384,27021.192,NaN
1,-1,79.8650000000016,26987.545,27067.41,NaN
12,7,59.76299999999901,26988.211,27047.974,NaN
6,8,34.846999999997934,26989.488,27024.335,NaN
12,6,58.504000000000815,26989.747,27048.251,NaN
12,6,62.6359999999986,26990.483,27053.119,NaN
11,6,47.724999999998545,26990.578,27038.303,NaN
6,8,30.638999999999214,26990.892,27021.531,NaN
12,5,71.00500000000102,26991.215,27062.22,NaN
6,13,55.456999999998516,26991.324,27046.781,NaN
12,6,69.62000000000262,26992.511,27062.131,NaN
12,1,69.71900000000096,26994.819,27064.538,NaN
6,3,36.44499999999971,27000.565,27037.01,NaN
6,13,82.38100000000122,27002.604,27084.985,NaN
6,10,56.32600000000093,27002.636,27058.962,NaN
6,3,29.238000000001193,27004.036,27033.274,NaN
6,1,32.17099999999846,27005.072,27037.243,NaN
6,3,21.73399999999674,27005.9,27027.634,NaN
1,12,75.46600000000035,27005.942,27081.408,NaN
6,1,34.17400000000271,27007.976,27042.15,NaN
3,8,50.48899999999776,27009.45,27059.939,NaN
12,8,44.53199999999924,27014.371,27058.903,NaN
-1,7,67.18900000000212,27015.42,27082.609,NaN
1,12,68.95900000000256,27019.189,27088.148,NaN
6,12,63.720000000001164,27020.288,27084.008,NaN
12,6,62.64400000000023,27023.379,27086.023,NaN
1,8,37.175999999999476,27026.399,27063.575,NaN
2,8,35.46800000000076,27027.002,27062.47,NaN
12,5,68.59899999999834,27027.452,27096.051,NaN
12,10,45.28199999999924,27030.524,27075.806,NaN
12,7,58.89400000000023,27030.656,27089.55,NaN
12,6,50.13199999999779,27031.919,27082.051,NaN
8,14,52.25,27032.675,27084.925,NaN
14,10,35.59600000000137,27032.938,27068.534,NaN
3,5,27.377000000000407,27036.61,27063.987,NaN
1,14,77.58399999999892,27037.806,27115.39,NaN
1,9,58.86800000000221,27040.944,27099.812,NaN
8,12,46.92900000000009,27041.819,27088.748,NaN
12,10,37.51900000000023,27042.864,27080.383,NaN
8,12,48.20099999999729,27043.687,27091.888,NaN
12,8,52.00300000000061,27044.872,27096.875,NaN
8,12,46.568999999999505,27044.919,27091.488,NaN
8,14,44.3070000000007,27046.191,27090.498,NaN
8,-1,50.38699999999881,27046.451,27096.838,NaN
8,13,61.55899999999747,27046.79,27108.349,NaN
8,14,52.01900000000023,27047.023,27099.042,NaN
3,6,30.717000000000553,27047.158,27077.875,NaN
8,14,54.28700000000026,27047.423,27101.71,NaN
12,8,54.779999999998836,27048.203,27102.983,NaN
8,-1,57.219999999997526,27048.326,27105.546,NaN
8,13,62.221999999997934,27049.091,27111.313,NaN
8,10,31.988000000001193,27049.727,27081.715,NaN
12,10,40.85000000000218,27049.744,27090.594,NaN
6,9,50.66500000000087,27051.247,27101.912,NaN
8,13,53.513999999999214,27051.663,27105.177,NaN
3,5,28.84100000000035,27052.162,27081.003,NaN
8,12,59.97299999999814,27053.163,27113.136,NaN
8,-1,66.43899999999849,27053.291,27119.73,NaN
12,10,39.25,27053.48,27092.73,NaN
1,5,20.800999999999476,27054.463,27075.264,NaN
8,12,62.28199999999924,27054.598,27116.88,NaN
12,5,52.619000000002416,27056.012,27108.631,NaN
8,14,52.119000000002416,27056.331,27108.45,NaN
12,8,55.10699999999997,27056.516,27111.623,NaN
8,12,79.86200000000099,27056.567,27136.429,NaN
1,6,38.01599999999962,27056.683,27094.699,NaN
1,-1,73.71199999999953,27056.694,27130.406,NaN
12,7,46.11000000000058,27056.752,27102.862,NaN
12,7,51.65399999999863,27057.115,27108.769,NaN
8,1,27.49199999999837,27057.535,27085.027,NaN
1,12,59.72899999999936,27057.719,27117.448,NaN
12,6,48.723000000001775,27057.884,27106.607,NaN
8,13,67.89400000000023,27058.003,27125.897,NaN
12,7,57.35699999999997,27058.72,27116.077,NaN
1,8,30.96799999999712,27058.899,27089.867,NaN
-1,8,31.381000000001222,27059.054,27090.435,NaN
12,1,66.2489999999998,27059.72,27125.969,NaN
8,14,57.28900000000067,27059.903,27117.192,NaN
13,7,57.04899999999907,27060.365,27117.414,NaN
8,12,53.23699999999735,27060.471,27113.708,NaN
8,13,57.354000000003,27061.171,27118.525,NaN
8,6,103.4310000000005,27064.475,27167.906,NaN
12,8,54.775000000001455,27065.124,27119.899,NaN
3,6,30.11699999999837,27069.214,27099.331,NaN
8,12,69.08700000000317,27070.046,27139.133,NaN
13,8,53.93000000000029,27071.409,27125.339,NaN
1,14,67.40399999999863,27071.574,27138.978,NaN
3,6,32.22899999999936,27071.71,27103.939,NaN
8,6,87.11100000000079,27072.783,27159.894,NaN
13,7,62.016999999999825,27075.449,27137.466,NaN
8,6,26.184000000001106,27077.087,27103.271,NaN
8,-1,74.8070000000007,27077.123,27151.93,NaN
8,3,36.14300000000003,27078.851,27114.994,NaN
8,5,36.677999999999884,27080.926,27117.604,NaN
3,10,48.1449999999968,27081.454,27129.599,NaN
12,7,49.918000000001484,27081.608,27131.526,NaN
1,13,80.31000000000131,27084.69,27165.0,NaN
12,6,69.5779999999977,27086.416,27155.994,NaN
3,9,46.1140000000014,27089.134,27135.248,NaN
12,7,54.79200000000128,27093.385,27148.177,NaN
14,7,58.88000000000102,27096.269,27155.149,NaN
13,8,59.934000000001106,27096.369,27156.303,NaN
12,8,47.77000000000044,27097.957,27145.727,NaN
13,8,57.22599999999875,27099.973,27157.199,NaN
12,8,63.3169999999991,27100.961,27164.278,NaN
14,7,57.715000000000146,27101.773,27159.488,NaN
13,8,60.39799999999741,27101.973,27162.371,NaN
13,3,78.95699999999852,27102.741,27181.698,NaN
14,7,57.84300000000076,27103.177,27161.02,NaN
12,7,51.8169999999991,27104.568,27156.385,NaN
13,8,63.89800000000105,27104.713,27168.611,NaN
14,6,53.74399999999878,27106.15,27159.894,NaN
14,8,62.36899999999878,27106.414,27168.783,NaN
12,6,52.89400000000023,27106.732,27159.626,NaN
-1,6,47.50800000000163,27107.818,27155.326,NaN
14,6,75.57200000000012,27111.553,27187.125,NaN
12,6,44.659999999999854,27113.272,27157.932,NaN
3,7,55.67499999999927,27113.858,27169.533,NaN
13,8,57.366000000001804,27114.153,27171.519,NaN
-1,6,70.89700000000084,27114.289,27185.186,NaN
12,5,74.6740000000027,27117.777,27192.451,NaN
12,5,69.47100000000137,27119.245,27188.716,NaN
12,10,41.254000000000815,27122.216,27163.47,NaN
3,10,43.10099999999875,27123.47,27166.571,NaN
12,10,41.42199999999866,27125.017,27166.439,NaN
3,6,31.65599999999904,27125.306,27156.962,NaN
3,14,101.26100000000224,27129.477,27230.738,NaN
14,8,57.02900000000227,27132.174,27189.203,NaN
12,6,58.49800000000323,27133.796,27192.294,NaN
13,11,29.65400000000227,27133.941,27163.595,NaN
12,8,51.9419999999991,27134.961,27186.903,NaN
3,10,50.66900000000169,27135.118,27185.787,NaN
13,7,50.93999999999869,27136.609,27187.549,NaN
14,1,60.06600000000253,27138.242,27198.308,NaN
3,5,53.33399999999892,27138.754,27192.088,NaN
12,6,66.00599999999758,27138.9,27204.906,NaN
13,7,56.74699999999939,27143.317,27200.064,NaN
12,7,61.961999999999534,27144.108,27206.07,NaN
14,7,55.07600000000093,27147.689,27202.765,NaN
1,14,70.93599999999788,27147.758,27218.694,NaN
3,-1,77.23999999999796,27148.43,27225.67,NaN
12,8,50.43799999999828,27149.544,27199.982,NaN
8,12,31.8849999999984,27150.095,27181.98,NaN
3,-1,76.30400000000009,27150.298,27226.602,NaN
12,8,56.41100000000006,27151.68,27208.091,NaN
3,14,82.6449999999968,27152.633,27235.278,NaN
3,13,75.57500000000073,27152.966,27228.541,NaN
14,8,54.72500000000218,27153.426,27208.151,NaN
1,14,66.7960000000021,27153.566,27220.362,NaN
13,7,59.68500000000131,27155.229,27214.914,NaN
12,8,59.91500000000087,27156.284,27216.199,NaN
12,7,50.28500000000349,27158.42,27208.705,NaN
12,8,49.87000000000262,27160.957,27210.827,NaN
12,8,54.10599999999977,27162.36,27216.466,NaN
12,8,60.47899999999936,27167.232,27227.711,NaN
1,7,43.163000000000466,27169.814,27212.977,NaN
13,6,59.06399999999849,27172.609,27231.673,NaN
9,5,36.421000000002095,27173.052,27209.473,NaN
1,7,42.664999999997235,27174.116,27216.781,NaN
12,10,35.48199999999997,27174.669,27210.151,NaN
12,8,62.54699999999866,27175.24,27237.787,NaN
12,7,96.83599999999933,27175.97,27272.806,NaN
3,14,90.92399999999907,27182.961,27273.885,NaN
10,14,41.1830000000009,27190.295,27231.478,NaN
9,13,41.80500000000029,27190.304,27232.109,NaN
12,8,49.297999999998865,27191.825,27241.123,NaN
1,6,25.897000000000844,27192.228,27218.125,NaN
9,6,35.529999999998836,27192.804,27228.334,NaN
10,12,43.03700000000026,27192.831,27235.868,NaN
1,11,60.45999999999913,27193.128,27253.588,NaN
10,12,45.90599999999904,27194.267,27240.173,NaN
10,12,45.67000000000189,27194.835,27240.505,NaN
13,8,48.18600000000151,27195.173,27243.359,NaN
13,-1,60.23099999999977,27195.733,27255.964,NaN
9,12,43.19499999999971,27195.808,27239.003,NaN
3,-1,30.123999999999796,27196.642,27226.766,NaN
10,-1,38.280000000002474,27197.067,27235.347,NaN
9,-1,41.17499999999927,27197.276,27238.451,NaN
9,14,39.43699999999808,27197.612,27237.049,NaN
14,7,47.96700000000055,27197.942,27245.909,NaN
10,-1,35.466999999996915,27198.007,27233.474,NaN
3,5,27.36999999999898,27198.218,27225.588,NaN
10,14,44.71900000000096,27199.139,27243.858,NaN
3,6,23.88300000000163,27199.246,27223.129,NaN
9,6,41.10399999999936,27199.644,27240.748,NaN
10,-1,44.65100000000166,27199.839,27244.49,NaN
14,7,45.46700000000055,27199.978,27245.445,NaN
12,7,52.184000000001106,27200.233,27252.417,NaN
12,8,50.46900000000096,27200.333,27250.802,NaN
9,-1,40.306000000000495,27201.416,27241.722,NaN
9,8,69.53900000000067,27201.984,27271.523,NaN
10,14,44.08300000000236,27202.711,27246.794,NaN
10,12,48.70899999999892,27202.807,27251.516,NaN
10,14,42.58299999999872,27203.043,27245.626,NaN
10,14,45.685999999997875,27203.343,27249.029,NaN
10,14,45.55500000000029,27203.739,27249.294,NaN
9,14,35.73500000000058,27203.852,27239.587,NaN
3,5,24.169000000001688,27204.154,27228.323,NaN
12,8,51.06999999999971,27204.301,27255.371,NaN
10,13,45.71399999999994,27204.311,27250.025,NaN
1,6,32.55899999999747,27204.45,27237.009,NaN
10,11,30.288000000000466,27204.547,27234.835,NaN
10,12,46.205000000001746,27204.911,27251.116,NaN
10,14,47.72699999999895,27205.107,27252.834,NaN
10,-1,27.367000000002008,27205.711,27233.078,NaN
10,12,51.27300000000105,27205.815,27257.088,NaN
10,12,54.14300000000003,27205.847,27259.99,NaN
10,14,45.6830000000009,27206.247,27251.93,NaN
8,13,62.36200000000099,27206.287,27268.649,NaN
10,-1,45.611000000000786,27206.415,27252.026,NaN
1,9,101.20999999999913,27206.682,27307.892,NaN
10,13,36.00600000000122,27207.047,27243.053,NaN
10,12,48.307999999997264,27207.347,27255.655,NaN
10,12,50.60900000000038,27207.815,27258.424,NaN
10,14,46.190999999998894,27207.843,27254.034,NaN
10,14,44.58399999999892,27208.283,27252.867,NaN
12,8,46.065999999998894,27208.873,27254.939,NaN
12,8,48.835000000002765,27208.94,27257.775,NaN
10,12,48.172999999998865,27209.415,27257.588,NaN
10,14,52.75499999999738,27209.719,27262.474,NaN
10,-1,44.318999999999505,27209.883,27254.202,NaN
12,8,55.2390000000014,27210.176,27265.415,NaN
10,12,52.07800000000134,27210.519,27262.597,NaN
9,7,28.377000000000407,27211.26,27239.637,NaN
10,14,44.215000000000146,27211.619,27255.834,NaN
10,14,45.751000000000204,27211.819,27257.57,NaN
10,12,50.409999999999854,27211.851,27262.261,NaN
9,12,42.659999999999854,27212.192,27254.852,NaN
10,8,78.88800000000265,27212.655,27291.543,NaN
10,14,47.12299999999959,27212.851,27259.974,NaN
10,13,57.75799999999799,27213.723,27271.481,NaN
10,-1,38.943999999999505,27213.823,27252.767,NaN
10,14,53.42399999999907,27214.123,27267.547,NaN
10,13,57.89800000000105,27214.287,27272.185,NaN
10,12,54.75399999999718,27214.383,27269.137,NaN
10,14,58.43000000000029,27215.423,27273.853,NaN
10,13,62.202000000001135,27215.423,27277.625,NaN
10,13,39.64600000000064,27215.855,27255.501,NaN
12,7,54.556000000000495,27217.014,27271.57,NaN
10,12,58.54899999999907,27217.327,27275.876,NaN
10,14,58.66400000000067,27217.827,27276.491,NaN
10,13,43.046000000002095,27218.759,27261.805,NaN
10,13,42.778000000002066,27218.927,27261.705,NaN
1,7,39.82900000000154,27219.764,27259.593,NaN
1,10,45.97399999999834,27219.901,27265.875,NaN
10,-1,56.528000000002066,27220.063,27276.591,NaN
10,14,54.75900000000183,27220.227,27274.986,NaN
12,10,45.55400000000009,27220.621,27266.175,NaN
13,8,56.83300000000236,27220.993,27277.826,NaN
10,13,39.013999999999214,27221.391,27260.405,NaN
1,6,21.5570000000007,27222.26,27243.817,NaN
10,12,56.98099999999977,27222.263,27279.244,NaN
10,-1,62.671000000002095,27223.531,27286.202,NaN
10,13,35.23800000000119,27224.867,27260.105,NaN
12,10,38.18499999999767,27226.29,27264.475,NaN
10,13,53.79000000000087,27226.403,27280.193,NaN
12,8,51.40299999999843,27227.024,27278.427,NaN
12,7,46.81200000000172,27229.297,27276.109,NaN
12,8,45.82999999999811,27229.597,27275.427,NaN
10,5,36.49200000000201,27229.671,27266.163,NaN
10,5,45.53600000000006,27229.703,27275.239,NaN
10,6,34.00200000000041,27229.771,27263.773,NaN
12,8,42.5580000000009,27230.396,27272.954,NaN
12,7,55.15699999999924,27230.696,27285.853,NaN
10,4,53.03600000000006,27231.039,27284.075,NaN
10,5,42.102999999999156,27231.735,27273.838,NaN
1,6,29.49500000000262,27231.742,27261.237,NaN
12,7,56.960000000002765,27232.297,27289.257,NaN
12,9,44.697000000000116,27232.531,27277.228,NaN
10,1,37.94400000000314,27232.707,27270.651,NaN
10,3,53.19800000000032,27232.775,27285.973,NaN
12,7,54.72400000000198,27233.264,27287.988,NaN
10,5,46.10399999999936,27233.607,27279.711,NaN
10,6,49.68999999999869,27233.703,27283.393,NaN
10,3,50.43000000000029,27233.743,27284.173,NaN
1,6,32.72899999999936,27234.448,27267.177,NaN
10,3,52.90200000000186,27234.975,27287.877,NaN
1,7,38.35699999999997,27235.417,27273.774,NaN
14,8,60.76900000000023,27235.578,27296.347,NaN
12,8,56.73800000000119,27236.905,27293.643,NaN
14,6,70.93500000000131,27237.018,27307.953,NaN
1,-1,68.93799999999828,27237.753,27306.691,NaN
14,8,36.04100000000108,27237.85,27273.891,NaN
12,6,55.76300000000265,27237.905,27293.668,NaN
12,10,42.98400000000038,27238.035,27281.019,NaN
10,14,60.39799999999741,27238.379,27298.777,NaN
1,14,80.6820000000007,27238.553,27319.235,NaN
3,8,36.83299999999872,27238.557,27275.39,NaN
14,8,69.43899999999849,27239.219,27308.658,NaN
3,14,72.93799999999828,27239.557,27312.495,NaN
10,12,50.072000000000116,27239.883,27289.955,NaN
13,5,64.8859999999986,27240.185,27305.071,NaN
12,7,56.858000000000175,27241.94,27298.798,NaN
10,8,107.45100000000093,27244.355,27351.806,NaN
12,7,52.95900000000256,27244.407,27297.366,NaN
10,11,34.25699999999779,27244.755,27279.012,NaN
12,8,58.14099999999962,27245.513,27303.654,NaN
12,7,54.79099999999744,27245.543,27300.334,NaN
12,6,66.47799999999916,27246.411,27312.889,NaN
12,7,62.096999999997934,27247.381,27309.478,NaN
1,12,76.37199999999939,27247.952,27324.324,NaN
12,9,73.42299999999886,27248.149,27321.572,NaN
13,8,60.501000000000204,27249.961,27310.462,NaN
10,7,65.62199999999939,27250.227,27315.849,NaN
12,7,60.19800000000032,27250.248,27310.446,NaN
13,10,49.21399999999994,27250.329,27299.543,NaN
14,7,62.61599999999817,27250.33,27312.946,NaN
12,6,53.93000000000029,27250.717,27304.647,NaN
12,7,59.52899999999863,27252.016,27311.545,NaN
3,6,34.056000000000495,27253.309,27287.365,NaN
12,8,55.474999999998545,27254.72,27310.195,NaN
1,12,72.82500000000073,27256.137,27328.962,NaN
12,6,69.74499999999898,27257.125,27326.87,NaN
13,8,58.297999999998865,27259.437,27317.735,NaN
12,10,33.37700000000041,27259.79,27293.167,NaN
14,6,59.185999999997875,27260.042,27319.228,NaN
1,12,62.59300000000076,27261.367,27323.96,NaN
12,10,31.07999999999811,27262.359,27293.439,NaN
14,7,56.914999999997235,27263.738,27320.653,NaN
13,7,55.14500000000044,27263.977,27319.122,NaN
14,6,54.04999999999927,27265.346,27319.396,NaN
12,8,51.87199999999939,27265.631,27317.503,NaN
1,10,53.154999999998836,27265.64,27318.795,NaN
13,10,41.84200000000055,27266.145,27307.987,NaN
13,8,61.93700000000172,27267.677,27329.614,NaN
12,8,53.86899999999878,27267.769,27321.638,NaN
13,6,65.86200000000099,27268.781,27334.643,NaN
13,6,62.995999999999185,27269.281,27332.277,NaN
12,5,58.12800000000061,27269.569,27327.697,NaN
13,8,62.905000000002474,27269.813,27332.718,NaN
13,10,69.34200000000055,27269.977,27339.319,NaN
12,6,58.6359999999986,27270.435,27329.071,NaN
14,7,56.78100000000268,27270.549,27327.33,NaN
12,8,49.70400000000154,27270.803,27320.507,NaN
3,12,62.40899999999965,27271.261,27333.67,NaN
13,6,67.53199999999924,27271.585,27339.117,NaN
12,7,52.154999999998836,27271.771,27323.926,NaN
14,8,68.20799999999872,27272.519,27340.727,NaN
13,7,56.97899999999936,27272.585,27329.564,NaN
13,8,59.23400000000038,27272.753,27331.987,NaN
12,8,50.83599999999933,27272.839,27323.675,NaN
12,10,35.348000000001775,27272.871,27308.219,NaN
13,8,59.53399999999965,27274.021,27333.555,NaN
12,8,51.83899999999994,27274.04,27325.879,NaN
14,5,66.9539999999979,27274.453,27341.407,NaN
13,7,62.48400000000038,27275.021,27337.505,NaN
12,7,50.01800000000003,27275.876,27325.894,NaN
14,6,67.43499999999767,27275.918,27343.353,NaN
13,3,68.68000000000029,27276.189,27344.869,NaN
12,8,61.75200000000041,27276.407,27338.159,NaN
12,6,56.13299999999799,27277.111,27333.244,NaN
13,8,66.04200000000128,27277.689,27343.731,NaN
12,8,56.3080000000009,27277.711,27334.019,NaN
10,12,38.328999999997905,27278.487,27316.816,NaN
12,6,51.22999999999956,27278.779,27330.009,NaN
13,8,63.405000000002474,27278.925,27342.33,NaN
13,8,65.31300000000192,27279.553,27344.866,NaN
13,7,60.91600000000108,27279.993,27340.909,NaN
12,7,54.021999999997206,27280.347,27334.369,NaN
13,7,70.06100000000151,27281.125,27351.186,NaN
13,7,61.08399999999892,27281.193,27342.277,NaN
14,7,70.96000000000276,27281.762,27352.722,NaN
14,7,51.33899999999994,27282.162,27333.501,NaN
13,7,66.02300000000105,27283.729,27349.752,NaN
13,8,68.47799999999916,27283.961,27352.439,NaN
13,7,57.443999999999505,27283.997,27341.441,NaN
12,8,53.40700000000288,27284.584,27337.991,NaN
12,8,60.611000000000786,27284.751,27345.362,NaN
13,7,70.49300000000221,27285.065,27355.558,NaN
12,7,50.98500000000058,27285.152,27336.137,NaN
13,7,59.0199999999968,27285.793,27344.813,NaN
13,8,72.10900000000038,27286.333,27358.442,NaN
13,8,79.08599999999933,27286.633,27365.719,NaN
12,7,52.68899999999849,27287.452,27340.141,NaN
13,6,73.89900000000125,27287.671,27361.57,NaN
13,7,75.86499999999796,27288.201,27364.066,NaN
13,9,72.85099999999875,27289.365,27362.216,NaN
12,6,53.934000000001106,27289.587,27343.521,NaN
12,7,60.629000000000815,27289.825,27350.454,NaN
14,6,49.31100000000151,27289.871,27339.182,NaN
14,6,56.88699999999881,27290.337,27347.224,NaN
12,7,65.83799999999974,27290.556,27356.394,NaN
13,8,78.98500000000058,27290.869,27369.854,NaN
12,6,59.43899999999849,27291.09,27350.529,NaN
13,5,58.0099999999984,27291.437,27349.447,NaN
1,6,24.247999999999593,27291.844,27316.092,NaN
13,6,80.14799999999741,27291.937,27372.085,NaN
13,7,70.26299999999901,27292.169,27362.432,NaN
12,7,66.5010000000002,27292.261,27358.762,NaN
13,6,51.37899999999718,27293.041,27344.42,NaN
12,5,62.89600000000064,27293.161,27356.057,NaN
12,6,68.64799999999741,27293.56,27362.208,NaN
13,7,71.89600000000064,27294.341,27366.237,NaN
1,8,75.17799999999988,27294.513,27369.691,NaN
12,6,66.14199999999983,27295.728,27361.87,NaN
12,6,52.89600000000064,27295.964,27348.86,NaN
12,3,65.89300000000003,27297.564,27363.457,NaN
12,5,46.94400000000314,27298.1,27345.044,NaN
13,8,67.9419999999991,27298.845,27366.787,NaN
13,7,71.09699999999793,27299.077,27370.174,NaN
-1,6,16.184000000001106,27299.438,27315.622,NaN
12,4,80.24400000000242,27299.6,27379.844,NaN
1,9,60.49500000000262,27300.921,27361.416,NaN
13,7,68.12899999999718,27301.508,27369.637,NaN
12,5,74.47200000000157,27301.903,27376.375,NaN
12,6,72.7489999999998,27303.104,27375.853,NaN
13,5,77.19900000000052,27304.285,27381.484,NaN
12,5,71.10299999999916,27304.84,27375.943,NaN
3,12,69.3159999999989,27307.933,27377.249,NaN
12,7,61.129000000000815,27309.576,27370.705,NaN
13,7,62.68799999999828,27309.685,27372.373,NaN
12,5,76.00500000000102,27309.913,27385.918,NaN
13,8,61.330000000001746,27312.493,27373.823,NaN
13,8,61.629000000000815,27313.861,27375.49,NaN
1,9,93.39600000000064,27315.232,27408.628,NaN
13,8,68.41399999999703,27317.293,27385.707,NaN
13,6,72.9429999999993,27317.293,27390.236,NaN
12,7,53.65799999999945,27317.484,27371.142,NaN
14,11,87.05299999999988,27318.199,27405.252,NaN
1,12,76.29199999999764,27319.773,27396.065,NaN
12,7,57.626000000000204,27320.356,27377.982,NaN
3,7,75.88799999999901,27320.577,27396.465,NaN
12,8,53.874000000003434,27321.688,27375.562,NaN
12,7,55.79399999999805,27322.056,27377.85,NaN
12,7,51.288000000000466,27323.924,27375.212,NaN
12,6,60.004000000000815,27324.26,27384.264,NaN
1,14,63.403000000002066,27324.3,27387.703,NaN
12,6,67.51200000000244,27324.424,27391.936,NaN
12,5,67.66900000000169,27324.924,27392.593,NaN
-1,5,72.02000000000044,27326.111,27398.131,NaN
14,6,70.26500000000306,27326.243,27396.508,NaN
12,11,27.301000000003114,27326.76,27354.061,NaN
14,6,75.70200000000114,27326.943,27402.645,NaN
12,8,59.947000000000116,27327.328,27387.275,NaN
14,1,83.38100000000122,27327.943,27411.324,NaN
-1,6,61.52100000000064,27328.747,27390.268,NaN
14,1,84.62299999999959,27328.879,27413.502,NaN
3,11,75.63000000000102,27329.321,27404.951,NaN
14,6,77.14099999999962,27329.679,27406.82,NaN
13,6,69.1710000000021,27329.709,27398.88,NaN
1,-1,74.77400000000125,27330.785,27405.559,NaN
12,7,59.59200000000055,27331.201,27390.793,NaN
12,6,52.626000000000204,27333.135,27385.761,NaN
12,8,54.7400000000016,27333.17,27387.91,NaN
-1,12,56.54899999999907,27334.144,27390.693,NaN
12,8,54.80199999999968,27335.305,27390.107,NaN
12,8,61.71099999999933,27337.972,27399.683,NaN
1,12,74.62900000000081,27339.889,27414.518,NaN
14,8,61.53700000000026,27340.254,27401.791,NaN
12,8,58.5109999999986,27341.644,27400.155,NaN
12,7,55.457000000002154,27342.744,27398.201,NaN
1,11,61.65400000000227,27344.03,27405.684,NaN
12,5,70.83899999999994,27345.012,27415.851,NaN
12,6,63.57299999999668,27347.383,27410.956,NaN
1,-1,73.375,27349.468,27422.843,NaN
1,12,67.78299999999945,27350.173,27417.956,NaN
2,12,58.807999999997264,27352.041,27410.849,NaN
12,7,54.957000000002154,27352.688,27407.645,NaN
14,8,58.82900000000154,27355.302,27414.131,NaN
12,7,54.48700000000099,27355.694,27410.181,NaN
1,7,35.4519999999975,27356.042,27391.494,NaN
12,7,59.59100000000035,27357.662,27417.253,NaN
14,7,62.04900000000271,27362.547,27424.596,NaN
12,8,54.940999999998894,27362.933,27417.874,NaN
1,7,39.522000000000844,27363.051,27402.573,NaN
3,6,49.706999999998516,27364.221,27413.928,NaN
12,6,61.73899999999776,27364.669,27426.408,NaN
1,7,43.59399999999732,27366.987,27410.581,NaN
12,7,57.95800000000236,27368.372,27426.33,NaN
12,7,62.16500000000087,27369.605,27431.77,NaN
12,7,56.98800000000119,27371.009,27427.997,NaN
12,6,54.698999999996886,27372.241,27426.94,NaN
12,7,58.495999999999185,27372.542,27431.038,NaN
3,10,57.9419999999991,27373.201,27431.143,NaN
3,6,35.556000000000495,27375.165,27410.721,NaN
12,10,41.85399999999936,27378.749,27420.603,NaN
1,10,45.03900000000067,27378.832,27423.871,NaN
12,6,49.52700000000186,27379.081,27428.608,NaN
12,6,61.20599999999831,27382.253,27443.459,NaN
1,14,62.89099999999962,27385.476,27448.367,NaN
13,8,56.32599999999729,27386.401,27442.727,NaN
3,13,69.46000000000276,27387.117,27456.577,NaN
1,6,36.75900000000183,27387.745,27424.504,NaN
14,7,59.5099999999984,27387.807,27447.317,NaN
12,6,52.39999999999782,27388.556,27440.956,NaN
12,6,55.266999999999825,27388.993,27444.26,NaN
12,6,52.227999999999156,27389.96,27442.188,NaN
7,6,32.175999999999476,27392.496,27424.672,NaN
-1,6,59.45999999999913,27393.943,27453.403,NaN
12,8,54.375,27394.532,27448.907,NaN
4,7,53.89400000000023,27396.763,27450.657,NaN
4,5,26.757999999997992,27396.931,27423.689,NaN
12,1,61.78399999999965,27397.568,27459.352,NaN
4,5,22.226999999998952,27397.629,27419.856,NaN
12,6,40.147000000000844,27398.537,27438.684,NaN
1,5,24.939000000002125,27400.388,27425.327,NaN
12,8,44.693999999999505,27402.74,27447.434,NaN
12,8,47.33399999999892,27404.809,27452.143,NaN
12,8,47.09899999999834,27406.544,27453.643,NaN
12,6,59.77000000000044,27407.645,27467.415,NaN
12,7,47.94800000000032,27407.813,27455.761,NaN
13,8,53.79399999999805,27407.825,27461.619,NaN
6,8,63.24499999999898,27409.185,27472.43,NaN
13,8,59.065999999998894,27411.697,27470.763,NaN
12,8,48.66899999999805,27412.217,27460.886,NaN
13,8,60.568999999999505,27412.726,27473.295,NaN
12,7,52.01900000000023,27413.618,27465.637,NaN
12,7,50.35100000000239,27415.154,27465.505,NaN
12,7,58.72699999999895,27418.122,27476.849,NaN
12,7,53.08799999999974,27423.63,27476.718,NaN
12,7,37.840000000000146,27424.962,27462.802,NaN
