origin,destination,travelTime,entryTime,exitTime,travelDistance
8,14,39.617999999998574,26034.791,26074.409,NaN
13,9,53.800999999999476,26036.223,26090.024,NaN
5,1,33.086999999999534,26036.419,26069.506,NaN
6,14,51.49399999999878,26037.631,26089.125,NaN
5,1,29.750999999996566,26037.919,26067.67,NaN
12,8,55.552999999999884,26038.866,26094.419,NaN
5,9,46.6349999999984,26039.785,26086.42,NaN
12,8,46.440999999998894,26040.036,26086.477,NaN
11,10,44.88999999999942,26040.65,26085.54,NaN
5,1,32.98500000000058,26041.253,26074.238,NaN
6,12,51.78600000000006,26041.403,26093.189,NaN
5,12,56.47100000000137,26041.821,26098.292,NaN
6,12,53.4900000000016,26043.103,26096.593,NaN
5,12,55.404999999998836,26043.857,26099.262,NaN
5,1,31.61699999999837,26044.161,26075.778,NaN
12,8,56.01800000000003,26044.607,26100.625,NaN
12,9,32.70799999999872,26045.772,26078.48,NaN
14,8,64.82600000000093,26045.913,26110.739,NaN
5,13,67.0,26045.965,26112.965,NaN
6,-1,53.70100000000093,26046.103,26099.804,NaN
5,12,59.30500000000029,26046.264,26105.569,NaN
6,14,51.59400000000096,26046.475,26098.069,NaN
6,-1,56.16500000000087,26046.675,26102.84,NaN
6,11,62.111000000000786,26046.943,26109.054,NaN
5,12,61.3080000000009,26046.961,26108.269,NaN
12,8,47.27600000000166,26047.375,26094.651,NaN
5,8,31.739999999997963,26048.131,26079.871,NaN
12,8,53.48199999999997,26048.245,26101.727,NaN
5,12,51.53099999999904,26048.8,26100.331,NaN
6,8,35.727999999999156,26048.911,26084.639,NaN
6,14,49.78900000000067,26049.011,26098.8,NaN
12,9,47.689000000002125,26049.243,26096.932,NaN
6,8,32.62800000000061,26049.479,26082.107,NaN
6,8,35.332000000002154,26049.511,26084.843,NaN
12,8,57.65600000000268,26049.511,26107.167,NaN
13,8,64.84300000000076,26049.664,26114.507,NaN
5,12,60.440999999998894,26050.168,26110.609,NaN
6,8,34.3640000000014,26050.179,26084.543,NaN
12,8,53.31600000000253,26050.279,26103.595,NaN
3,8,36.19800000000032,26051.013,26087.211,NaN
12,5,49.61000000000058,26051.879,26101.489,NaN
12,5,49.97699999999895,26051.912,26101.889,NaN
5,14,55.77700000000186,26052.069,26107.846,NaN
5,1,25.976999999998952,26052.205,26078.182,NaN
6,11,62.111000000000786,26052.247,26114.358,NaN
6,12,62.18999999999869,26052.751,26114.941,NaN
1,8,38.63000000000102,26052.85,26091.48,NaN
6,8,99.89999999999782,26053.615,26153.515,NaN
12,6,47.681000000000495,26053.685,26101.366,NaN
3,5,28.18000000000029,26053.917,26082.097,NaN
5,12,65.07900000000154,26054.033,26119.112,NaN
5,12,60.40699999999924,26054.237,26114.644,NaN
5,8,33.581999999998516,26054.901,26088.483,NaN
6,14,54.29399999999805,26055.219,26109.513,NaN
5,14,65.72399999999834,26055.669,26121.393,NaN
12,8,59.99199999999837,26055.751,26115.743,NaN
5,8,30.273000000001048,26055.871,26086.144,NaN
5,1,29.85099999999875,26056.507,26086.358,NaN
6,14,49.723000000001775,26056.587,26106.31,NaN
12,9,52.491000000001804,26056.784,26109.275,NaN
6,12,59.793000000001484,26057.587,26117.38,NaN
6,8,30.260000000002037,26057.619,26087.879,NaN
5,8,31.470000000001164,26057.677,26089.147,NaN
6,12,66.53099999999904,26057.687,26124.218,NaN
12,8,54.28600000000006,26057.821,26112.107,NaN
13,8,53.896999999997206,26058.31,26112.207,NaN
6,7,28.081999999998516,26058.687,26086.769,NaN
6,8,31.123999999999796,26058.823,26089.947,NaN
12,8,48.60900000000038,26059.058,26107.667,NaN
6,12,68.93800000000192,26059.622,26128.56,NaN
6,7,41.12999999999738,26059.755,26100.885,NaN
6,14,61.47099999999773,26060.523,26121.994,NaN
14,8,51.375,26060.628,26112.003,NaN
6,14,63.77000000000044,26061.191,26124.961,NaN
13,8,57.796000000002095,26061.583,26119.379,NaN
5,14,58.815999999998894,26061.609,26120.425,NaN
5,11,48.28099999999904,26061.641,26109.922,NaN
6,12,65.60000000000218,26061.691,26127.291,NaN
5,-1,62.45300000000134,26062.145,26124.598,NaN
12,8,46.977999999999156,26062.89,26109.868,NaN
12,5,40.263999999999214,26063.057,26103.321,NaN
6,14,59.29899999999907,26063.394,26122.693,NaN
5,14,58.37700000000041,26063.449,26121.826,NaN
6,14,69.54999999999927,26063.455,26133.005,NaN
14,7,50.26800000000003,26064.033,26114.301,NaN
6,12,72.0089999999982,26064.055,26136.064,NaN
6,12,73.20499999999811,26064.127,26137.332,NaN
6,11,68.15200000000186,26064.494,26132.646,NaN
6,14,72.08199999999852,26064.927,26137.009,NaN
14,8,53.07600000000093,26065.032,26118.108,NaN
6,-1,65.9429999999993,26065.863,26131.806,NaN
8,14,52.197000000000116,26065.959,26118.156,NaN
5,14,64.01599999999962,26066.353,26130.369,NaN
5,-1,66.71900000000096,26066.617,26133.336,NaN
6,14,68.97799999999916,26066.663,26135.641,NaN
12,5,53.440999999998894,26066.828,26120.269,NaN
5,3,28.176000000003114,26067.081,26095.257,NaN
6,9,50.68799999999828,26067.163,26117.851,NaN
5,10,47.98700000000099,26067.619,26115.606,NaN
5,-1,56.111000000000786,26067.985,26124.096,NaN
6,9,50.68399999999747,26068.167,26118.851,NaN
5,1,23.875,26068.351,26092.226,NaN
6,12,75.06999999999971,26068.567,26143.637,NaN
6,14,70.17799999999988,26068.799,26138.977,NaN
5,14,63.65699999999924,26069.149,26132.806,NaN
6,-1,60.505999999997584,26069.83,26130.336,NaN
6,12,71.9409999999989,26069.83,26141.771,NaN
5,14,58.31500000000233,26069.885,26128.2,NaN
3,10,44.50200000000041,26070.033,26114.535,NaN
5,10,46.38799999999901,26070.185,26116.573,NaN
5,14,61.58499999999913,26070.753,26132.338,NaN
6,14,67.57500000000073,26070.835,26138.41,NaN
6,14,73.08399999999892,26071.166,26144.25,NaN
5,12,64.17399999999907,26071.255,26135.429,NaN
14,8,58.28700000000026,26071.572,26129.859,NaN
8,6,28.131000000001222,26071.599,26099.73,NaN
12,8,47.41399999999703,26071.633,26119.047,NaN
6,12,70.77500000000146,26071.634,26142.409,NaN
6,14,77.21900000000096,26071.835,26149.054,NaN
6,-1,62.77000000000044,26071.871,26134.641,NaN
6,12,76.07600000000093,26072.335,26148.411,NaN
6,14,71.21299999999974,26072.335,26143.548,NaN
12,6,49.38799999999901,26072.466,26121.854,NaN
5,9,51.336999999999534,26072.489,26123.826,NaN
5,12,73.68399999999747,26072.757,26146.441,NaN
5,12,74.75599999999758,26073.021,26147.777,NaN
6,12,76.64300000000003,26073.302,26149.945,NaN
6,12,74.14099999999962,26074.371,26148.512,NaN
6,12,77.30999999999767,26075.039,26152.349,NaN
13,8,56.096999999997934,26075.062,26131.159,NaN
5,-1,71.66100000000006,26075.193,26146.854,NaN
6,11,76.0590000000011,26075.207,26151.266,NaN
6,14,75.21600000000035,26075.506,26150.722,NaN
6,12,80.11700000000201,26075.602,26155.719,NaN
6,14,76.65000000000146,26075.875,26152.525,NaN
6,14,78.11900000000242,26075.906,26154.025,NaN
6,-1,77.28600000000006,26076.139,26153.425,NaN
6,-1,72.45500000000175,26076.634,26149.089,NaN
5,3,35.8859999999986,26077.159,26113.045,NaN
5,1,30.183999999997468,26077.361,26107.545,NaN
6,14,78.41799999999785,26077.575,26155.993,NaN
6,14,75.8189999999995,26077.575,26153.394,NaN
6,14,81.48999999999796,26077.807,26159.297,NaN
6,12,83.95100000000093,26078.742,26162.693,NaN
6,14,81.2589999999982,26079.041,26160.3,NaN
6,14,58.340000000000146,26079.07,26137.41,NaN
1,5,24.235000000000582,26079.55,26103.785,NaN
6,14,82.49099999999817,26079.811,26162.302,NaN
5,12,68.6469999999972,26079.865,26148.512,NaN
6,11,72.65999999999985,26079.906,26152.566,NaN
5,14,68.59300000000076,26080.461,26149.054,NaN
3,8,44.177999999999884,26080.541,26124.719,NaN
12,11,15.670000000001892,26080.604,26096.274,NaN
6,12,81.02200000000084,26080.639,26161.661,NaN
6,14,87.26399999999921,26080.878,26168.142,NaN
6,8,105.80100000000311,26081.047,26186.848,NaN
5,7,41.942000000002736,26081.599,26123.541,NaN
5,12,90.57300000000032,26081.897,26172.47,NaN
6,14,85.63100000000122,26081.911,26167.542,NaN
5,13,78.41899999999805,26082.199,26160.618,NaN
6,11,63.379000000000815,26082.247,26145.626,NaN
10,-1,36.01800000000003,26082.371,26118.389,NaN
6,13,75.80400000000009,26082.379,26158.183,NaN
10,5,68.8630000000012,26082.706,26151.569,NaN
6,-1,84.86200000000099,26082.947,26167.809,NaN
5,-1,78.20499999999811,26083.397,26161.602,NaN
6,-1,57.82999999999811,26083.415,26141.245,NaN
5,10,51.888999999999214,26083.433,26135.322,NaN
6,14,85.15999999999985,26083.582,26168.742,NaN
6,10,60.45300000000134,26083.913,26144.366,NaN
6,7,43.33499999999913,26084.11,26127.445,NaN
5,3,26.004000000000815,26084.405,26110.409,NaN
6,13,86.11100000000079,26084.783,26170.894,NaN
6,14,58.66600000000108,26084.815,26143.481,NaN
6,13,70.22700000000259,26084.815,26155.042,NaN
5,-1,81.90300000000207,26085.403,26167.306,NaN
6,14,69.1939999999995,26085.446,26154.64,NaN
6,14,85.22599999999875,26086.018,26171.244,NaN
12,8,49.41899999999805,26086.344,26135.763,NaN
6,14,87.66500000000087,26086.483,26174.148,NaN
6,10,57.75200000000041,26086.55,26144.302,NaN
5,14,85.67699999999968,26087.205,26172.882,NaN
6,10,55.382000000001426,26087.85,26143.232,NaN
6,7,44.09900000000198,26087.85,26131.949,NaN
14,6,52.91200000000026,26087.892,26140.804,NaN
5,8,36.0099999999984,26087.973,26123.983,NaN
5,14,74.8640000000014,26088.573,26163.437,NaN
6,13,91.21500000000015,26088.686,26179.901,NaN
6,10,107.13400000000183,26089.154,26196.288,NaN
6,13,92.35000000000218,26089.354,26181.704,NaN
12,8,42.44499999999971,26089.85,26132.295,NaN
5,13,66.60099999999875,26089.876,26156.477,NaN
6,14,87.76399999999921,26090.453,26178.217,NaN
7,5,27.963999999999942,26090.772,26118.736,NaN
5,8,36.75,26091.105,26127.855,NaN
5,1,23.574000000000524,26091.244,26114.818,NaN
12,8,48.783000000003085,26091.652,26140.435,NaN
1,7,36.862999999997555,26091.686,26128.549,NaN
1,11,72.8859999999986,26091.928,26164.814,NaN
6,14,88.93199999999706,26091.99,26180.922,NaN
12,8,46.14400000000023,26092.555,26138.699,NaN
9,14,45.28099999999904,26092.628,26137.909,NaN
12,8,46.24200000000201,26092.925,26139.167,NaN
6,7,47.370999999999185,26093.09,26140.461,NaN
1,6,18.276999999998225,26093.129,26111.406,NaN
6,10,58.15099999999802,26093.258,26151.409,NaN
5,13,68.07200000000012,26093.877,26161.949,NaN
6,8,45.27399999999761,26094.258,26139.532,NaN
6,-1,83.42799999999988,26095.19,26178.618,NaN
12,8,43.27599999999802,26096.091,26139.367,NaN
6,7,61.918000000001484,26096.727,26158.645,NaN
14,5,70.4890000000014,26096.832,26167.321,NaN
6,8,41.80899999999747,26097.026,26138.835,NaN
11,-1,13.80699999999706,26097.274,26111.081,NaN
14,5,61.34400000000096,26097.601,26158.945,NaN
6,3,29.19499999999971,26099.362,26128.557,NaN
5,11,61.58400000000256,26100.153,26161.737,NaN
12,6,60.697000000000116,26102.232,26162.929,NaN
12,5,63.251000000000204,26102.998,26166.249,NaN
6,10,53.516999999999825,26104.998,26158.515,NaN
1,6,19.18000000000029,26107.074,26126.254,NaN
6,7,115.40699999999924,26107.238,26222.645,NaN
6,7,34.3849999999984,26107.874,26142.259,NaN
5,9,55.37800000000061,26108.389,26163.767,NaN
6,7,39.92699999999968,26108.606,26148.533,NaN
6,14,79.31900000000314,26109.742,26189.061,NaN
14,5,68.2510000000002,26111.448,26179.699,NaN
3,14,80.52799999999843,26112.073,26192.601,NaN
12,6,53.95799999999872,26112.375,26166.333,NaN
12,6,56.123999999999796,26112.577,26168.701,NaN
12,7,59.081999999998516,26113.876,26172.958,NaN
12,11,17.86999999999898,26115.276,26133.146,NaN
12,6,62.86699999999837,26115.377,26178.244,NaN
13,7,61.625,26116.339,26177.964,NaN
6,12,69.47199999999793,26116.648,26186.12,NaN
6,9,52.45899999999892,26116.749,26169.208,NaN
13,6,49.96399999999994,26118.205,26168.169,NaN
6,3,33.270999999997,26120.686,26153.957,NaN
4,6,20.824000000000524,26121.048,26141.872,NaN
3,14,71.78499999999985,26124.585,26196.37,NaN
1,12,73.9330000000009,26125.198,26199.131,NaN
12,1,61.004000000000815,26126.993,26187.997,NaN
12,6,57.79400000000169,26128.459,26186.253,NaN
13,6,68.64600000000064,26129.319,26197.965,NaN
13,6,54.76599999999962,26130.087,26184.853,NaN
6,12,73.93699999999808,26131.965,26205.902,NaN
12,6,53.82800000000134,26132.893,26186.721,NaN
6,12,67.90299999999843,26134.83,26202.733,NaN
6,12,88.65899999999965,26134.962,26223.621,NaN
6,12,92.35699999999997,26136.969,26229.326,NaN
12,6,59.159999999999854,26137.135,26196.295,NaN
12,6,57.159999999999854,26137.4,26194.56,NaN
6,12,64.03199999999924,26137.569,26201.601,NaN
6,10,43.90399999999863,26137.702,26181.606,NaN
12,6,59.73099999999977,26138.234,26197.965,NaN
3,12,72.5,26138.373,26210.873,NaN
12,5,58.58400000000256,26138.869,26197.453,NaN
1,10,49.23199999999997,26139.178,26188.41,NaN
1,10,45.06300000000192,26139.313,26184.376,NaN
6,10,88.3159999999989,26139.338,26227.654,NaN
12,8,66.19700000000012,26140.106,26206.303,NaN
12,6,56.96299999999974,26140.57,26197.533,NaN
1,10,47.90599999999904,26141.506,26189.412,NaN
13,9,39.248999999999796,26141.83,26181.079,NaN
1,12,93.60000000000218,26142.406,26236.006,NaN
1,14,85.76499999999942,26144.64,26230.405,NaN
12,9,36.84200000000055,26147.845,26184.687,NaN
6,12,56.75699999999779,26148.112,26204.869,NaN
1,14,65.80299999999988,26148.653,26214.456,NaN
3,14,75.8169999999991,26148.785,26224.602,NaN
6,12,59.36200000000099,26148.814,26208.176,NaN
14,5,65.6830000000009,26150.556,26216.239,NaN
6,12,51.05199999999968,26153.452,26204.504,NaN
3,13,89.27800000000207,26153.587,26242.865,NaN
3,10,55.24199999999837,26156.593,26211.835,NaN
6,14,42.68600000000151,26156.956,26199.642,NaN
12,6,53.05500000000029,26157.889,26210.944,NaN
12,7,46.46800000000076,26159.691,26206.159,NaN
12,1,45.02100000000064,26162.161,26207.182,NaN
12,10,72.86900000000242,26163.657,26236.526,NaN
1,14,70.66999999999825,26165.074,26235.744,NaN
14,3,48.611000000000786,26168.91,26217.521,NaN
-1,3,40.60200000000259,26169.709,26210.311,NaN
12,6,42.608000000000175,26171.204,26213.812,NaN
6,14,61.241000000001804,26172.337,26233.578,NaN
3,11,53.43600000000151,26173.509,26226.945,NaN
13,6,46.223000000001775,26174.998,26221.221,NaN
3,-1,63.47200000000157,26175.977,26239.449,NaN
12,5,42.9320000000007,26176.873,26219.805,NaN
1,10,50.33599999999933,26177.253,26227.589,NaN
1,9,47.806000000000495,26177.553,26225.359,NaN
12,6,36.97400000000198,26177.941,26214.915,NaN
1,6,25.953999999997905,26178.719,26204.673,NaN
1,10,80.06600000000253,26179.888,26259.954,NaN
1,6,27.918000000001484,26181.658,26209.576,NaN
6,10,67.35900000000038,26182.648,26250.007,NaN
1,6,31.025000000001455,26183.224,26214.249,NaN
13,1,71.02799999999843,26185.073,26256.101,NaN
6,13,59.01800000000003,26187.12,26246.138,NaN
9,13,55.581999999998516,26188.987,26244.569,NaN
12,8,49.081999999998516,26189.553,26238.635,NaN
1,10,50.96700000000055,26190.033,26241.0,NaN
1,10,48.36699999999837,26190.697,26239.064,NaN
12,10,41.06999999999971,26193.16,26234.23,NaN
14,9,46.94599999999991,26196.138,26243.084,NaN
12,5,46.39999999999782,26198.397,26244.797,NaN
1,7,37.95799999999872,26198.399,26236.357,NaN
14,8,54.61399999999776,26198.773,26253.387,NaN
12,8,53.71600000000035,26199.932,26253.648,NaN
3,6,76.60800000000017,26201.94,26278.548,NaN
1,7,43.056000000000495,26202.445,26245.501,NaN
1,10,43.76299999999901,26203.912,26247.675,NaN
1,10,49.667999999997846,26204.145,26253.813,NaN
1,10,38.38999999999942,26205.214,26243.604,NaN
12,5,50.53900000000067,26207.21,26257.749,NaN
-1,10,42.23500000000058,26208.11,26250.345,NaN
12,10,34.095000000001164,26208.909,26243.004,NaN
12,8,45.37300000000323,26209.01,26254.383,NaN
13,9,45.26100000000224,26210.403,26255.664,NaN
12,8,49.653000000002066,26210.474,26260.127,NaN
12,8,46.34300000000076,26211.409,26257.752,NaN
12,5,46.63600000000224,26212.313,26258.949,NaN
12,10,40.901999999998225,26214.114,26255.016,NaN
14,6,55.58600000000297,26214.154,26269.74,NaN
12,9,39.74799999999959,26214.548,26254.296,NaN
12,8,54.1140000000014,26216.118,26270.232,NaN
12,9,38.77899999999863,26216.685,26255.464,NaN
12,9,39.01299999999901,26217.251,26256.264,NaN
12,6,39.078999999997905,26218.881,26257.96,NaN
12,5,40.5679999999993,26219.217,26259.785,NaN
14,5,40.42399999999907,26220.193,26260.617,NaN
12,7,42.1359999999986,26220.249,26262.385,NaN
14,6,43.90400000000227,26220.462,26264.366,NaN
12,5,45.0669999999991,26220.89,26265.957,NaN
12,5,45.70300000000134,26221.354,26267.057,NaN
13,5,43.77900000000227,26221.546,26265.325,NaN
14,6,51.74699999999939,26222.265,26274.012,NaN
13,8,51.125,26223.646,26274.771,NaN
14,5,56.707000000002154,26224.134,26280.841,NaN
14,8,48.034999999999854,26224.465,26272.5,NaN
14,8,48.53399999999965,26225.034,26273.568,NaN
13,10,37.70600000000195,26225.749,26263.455,NaN
13,5,37.5,26225.817,26263.317,NaN
3,10,44.668000000001484,26226.295,26270.963,NaN
14,7,38.085000000002765,26227.369,26265.454,NaN
13,9,31.049999999999272,26228.518,26259.568,NaN
3,10,45.03299999999945,26228.668,26273.701,NaN
3,12,75.7400000000016,26228.801,26304.541,NaN
14,9,34.56600000000253,26228.938,26263.504,NaN
3,5,20.933000000000902,26229.336,26250.269,NaN
13,10,35.00500000000102,26229.886,26264.891,NaN
13,9,32.48099999999977,26230.591,26263.072,NaN
13,9,46.2609999999986,26230.791,26277.052,NaN
1,10,46.9429999999993,26231.299,26278.242,NaN
13,8,46.98800000000119,26231.355,26278.343,NaN
13,9,31.614000000001397,26231.59,26263.204,NaN
13,8,49.99399999999878,26232.589,26282.583,NaN
13,8,40.04599999999846,26233.09,26273.136,NaN
13,9,32.44999999999709,26233.258,26265.708,NaN
13,10,42.41200000000026,26233.725,26276.137,NaN
13,8,38.876000000000204,26234.295,26273.171,NaN
1,10,48.3640000000014,26234.512,26282.876,NaN
12,10,43.001000000000204,26236.471,26279.472,NaN
13,7,53.38799999999901,26236.793,26290.181,NaN
13,9,47.39899999999761,26236.793,26284.192,NaN
13,8,63.64099999999962,26236.894,26300.535,NaN
13,9,53.60199999999895,26237.062,26290.664,NaN
14,5,44.52899999999863,26237.076,26281.605,NaN
12,8,53.58499999999913,26237.274,26290.859,NaN
13,7,56.39099999999962,26237.662,26294.053,NaN
12,8,58.82099999999991,26237.774,26296.595,NaN
14,8,35.72599999999875,26238.181,26273.907,NaN
13,10,51.720000000001164,26238.499,26290.219,NaN
13,10,51.58899999999994,26238.763,26290.352,NaN
13,10,56.3269999999975,26239.365,26295.692,NaN
13,5,56.72399999999834,26239.665,26296.389,NaN
13,10,56.85900000000038,26239.665,26296.524,NaN
-1,1,55.92499999999927,26239.782,26295.707,NaN
13,8,62.73699999999735,26240.098,26302.835,NaN
13,8,65.7039999999979,26241.235,26306.939,NaN
1,10,55.98400000000038,26241.242,26297.226,NaN
13,9,51.270999999997,26241.365,26292.636,NaN
14,8,63.02300000000105,26241.516,26304.539,NaN
13,9,56.172999999998865,26241.535,26297.708,NaN
14,1,56.42699999999968,26241.684,26298.111,NaN
12,8,45.4429999999993,26242.109,26287.552,NaN
12,9,40.11700000000201,26242.207,26282.324,NaN
3,14,64.3060000000005,26242.48,26306.786,NaN
12,10,52.650000000001455,26242.841,26295.491,NaN
12,8,52.64900000000125,26242.946,26295.595,NaN
13,8,58.59300000000076,26243.271,26301.864,NaN
6,12,60.89600000000064,26244.746,26305.642,NaN
6,11,66.11700000000201,26244.849,26310.966,NaN
13,8,66.9439999999995,26245.203,26312.147,NaN
13,10,65.7390000000014,26245.301,26311.04,NaN
1,13,69.8179999999993,26246.125,26315.943,NaN
13,8,66.66900000000169,26246.607,26313.276,NaN
13,7,64.79999999999927,26246.737,26311.537,NaN
12,9,37.9419999999991,26247.518,26285.46,NaN
13,5,82.08199999999852,26248.107,26330.189,NaN
12,8,56.98700000000099,26248.217,26305.204,NaN
13,6,71.58099999999831,26249.043,26320.624,NaN
13,1,74.3289999999979,26249.574,26323.903,NaN
12,8,60.72999999999956,26250.049,26310.779,NaN
12,7,42.96800000000076,26250.849,26293.817,NaN
12,8,61.25900000000183,26252.388,26313.647,NaN
13,7,59.32600000000093,26253.011,26312.337,NaN
13,6,60.633999999998196,26253.347,26313.981,NaN
14,11,26.271999999997206,26254.098,26280.37,NaN
13,7,45.54199999999764,26255.614,26301.156,NaN
13,6,55.43500000000131,26256.481,26311.916,NaN
13,6,82.69900000000052,26256.913,26339.612,NaN
13,6,72.3179999999993,26257.682,26330.0,NaN
14,7,52.43700000000172,26258.0,26310.437,NaN
3,7,37.98899999999776,26258.7,26296.689,NaN
13,6,74.82099999999991,26258.718,26333.539,NaN
13,1,83.76699999999983,26258.787,26342.554,NaN
13,7,55.155000000002474,26259.318,26314.473,NaN
13,1,79.23099999999977,26259.387,26338.618,NaN
1,13,77.69900000000052,26259.736,26337.435,NaN
5,7,49.84799999999814,26260.721,26310.569,NaN
13,1,71.83000000000175,26260.816,26332.646,NaN
7,14,40.02900000000227,26260.884,26300.913,NaN
7,11,59.86300000000119,26261.583,26321.446,NaN
7,12,47.95900000000256,26261.583,26309.542,NaN
7,11,54.28900000000067,26262.385,26316.674,NaN
13,8,74.85000000000218,26262.689,26337.539,NaN
12,8,64.22599999999875,26262.897,26327.123,NaN
13,1,72.96299999999974,26263.422,26336.385,NaN
7,14,58.681000000000495,26263.685,26322.366,NaN
14,5,44.56000000000131,26264.405,26308.965,NaN
7,12,57.302999999999884,26264.851,26322.154,NaN
7,10,69.9439999999995,26265.454,26335.398,NaN
7,13,64.73400000000038,26265.657,26330.391,NaN
13,5,76.31300000000192,26266.156,26342.469,NaN
7,11,56.79099999999744,26266.219,26323.01,NaN
-1,6,73.9419999999991,26266.738,26340.68,NaN
11,14,27.144000000000233,26266.922,26294.066,NaN
7,13,65.3760000000002,26266.987,26332.363,NaN
13,8,73.8159999999989,26267.059,26340.875,NaN
7,12,55.67000000000189,26267.355,26323.025,NaN
11,14,9.531999999999243,26268.454,26277.986,NaN
12,1,68.94599999999991,26268.639,26337.585,NaN
7,12,51.29999999999927,26269.091,26320.391,NaN
7,-1,60.95100000000093,26269.224,26330.175,NaN
7,12,53.40099999999802,26269.361,26322.762,NaN
7,12,55.16900000000169,26269.692,26324.861,NaN
3,12,84.04799999999886,26270.176,26354.224,NaN
13,9,42.794999999998254,26270.429,26313.224,NaN
12,7,67.06200000000172,26270.603,26337.665,NaN
7,12,55.36899999999878,26270.626,26325.995,NaN
7,12,55.2970000000023,26270.729,26326.026,NaN
8,14,54.199000000000524,26270.903,26325.102,NaN
7,6,41.4230000000025,26270.993,26312.416,NaN
11,13,29.83599999999933,26271.258,26301.094,NaN
7,13,62.76800000000003,26271.694,26334.462,NaN
7,12,55.197000000000116,26272.197,26327.394,NaN
8,12,59.67000000000189,26272.368,26332.038,NaN
8,14,49.86200000000099,26272.804,26322.666,NaN
8,12,62.06499999999869,26273.007,26335.072,NaN
1,12,68.92499999999927,26273.253,26342.178,NaN
7,11,34.638999999999214,26273.827,26308.466,NaN
8,-1,55.73500000000058,26273.939,26329.674,NaN
7,1,35.0580000000009,26274.029,26309.087,NaN
8,6,88.42399999999907,26274.075,26362.499,NaN
11,8,70.75300000000061,26274.362,26345.115,NaN
14,3,64.93700000000172,26274.446,26339.383,NaN
8,-1,55.16699999999764,26274.807,26329.974,NaN
7,-1,67.5580000000009,26274.963,26342.521,NaN
7,12,60.23699999999735,26275.165,26335.402,NaN
9,14,33.641999999999825,26275.544,26309.186,NaN
7,14,56.6140000000014,26276.03,26332.644,NaN
12,5,61.71900000000096,26276.214,26337.933,NaN
13,6,66.14099999999962,26276.271,26342.412,NaN
3,14,72.24400000000242,26276.85,26349.094,NaN
7,12,62.044999999998254,26276.933,26338.978,NaN
8,14,49.15899999999965,26277.411,26326.57,NaN
8,-1,40.05500000000029,26277.475,26317.53,NaN
7,1,33.22100000000137,26277.533,26310.754,NaN
8,-1,40.754000000000815,26277.575,26318.329,NaN
3,6,33.7300000000032,26277.618,26311.348,NaN
7,1,41.5,26277.969,26319.469,NaN
9,14,39.00900000000183,26278.084,26317.093,NaN
8,12,68.70999999999913,26278.14,26346.85,NaN
8,14,62.543000000001484,26278.243,26340.786,NaN
8,14,61.27100000000064,26278.411,26339.682,NaN
7,14,57.344999999997526,26278.437,26335.782,NaN
11,14,24.91599999999744,26278.666,26303.582,NaN
7,14,50.34400000000096,26278.999,26329.343,NaN
7,1,41.40099999999802,26279.199,26320.6,NaN
11,14,13.432000000000698,26279.266,26292.698,NaN
8,-1,57.2029999999977,26279.311,26336.514,NaN
9,14,33.77000000000044,26279.452,26313.222,NaN
7,-1,56.681000000000495,26279.467,26336.148,NaN
7,1,49.27300000000105,26279.535,26328.808,NaN
8,14,58.63999999999942,26279.644,26338.284,NaN
8,-1,51.19499999999971,26279.811,26331.006,NaN
9,14,34.874000000003434,26280.188,26315.062,NaN
3,-1,75.71399999999994,26280.319,26356.033,NaN
8,-1,57.198999999996886,26280.847,26338.046,NaN
11,13,33.28100000000268,26281.03,26314.311,NaN
7,14,55.47299999999814,26281.205,26336.678,NaN
11,14,13.540000000000873,26281.334,26294.874,NaN
9,14,32.10200000000259,26281.388,26313.49,NaN
9,14,36.50900000000183,26281.388,26317.897,NaN
8,14,59.50699999999779,26281.579,26341.086,NaN
7,13,65.97199999999793,26281.705,26347.677,NaN
7,14,63.48099999999977,26282.005,26345.486,NaN
8,14,45.95799999999872,26282.115,26328.073,NaN
8,14,46.05500000000029,26282.515,26328.57,NaN
9,14,40.645999999997,26282.524,26323.17,NaN
7,13,69.73999999999796,26282.705,26352.445,NaN
8,14,60.3070000000007,26283.251,26343.558,NaN
9,-1,36.63799999999901,26283.256,26319.894,NaN
7,-1,56.44499999999971,26283.573,26340.018,NaN
7,-1,54.47299999999814,26283.573,26338.046,NaN
7,9,28.215000000000146,26283.641,26311.856,NaN
8,14,65.81200000000172,26283.783,26349.595,NaN
1,12,61.55500000000029,26284.427,26345.982,NaN
7,1,36.358000000000175,26284.441,26320.799,NaN
9,14,37.074000000000524,26284.728,26321.802,NaN
8,-1,65.04399999999805,26284.751,26349.795,NaN
7,14,62.784999999999854,26284.841,26347.626,NaN
7,14,66.4890000000014,26284.909,26351.398,NaN
7,14,61.78100000000268,26285.477,26347.258,NaN
9,14,39.409999999999854,26285.528,26324.938,NaN
9,14,38.61099999999715,26285.56,26324.171,NaN
8,14,69.65100000000166,26285.619,26355.27,NaN
1,12,73.33499999999913,26285.631,26358.966,NaN
7,14,60.71299999999974,26286.409,26347.122,NaN
8,14,69.51599999999962,26286.419,26355.935,NaN
8,14,68.21499999999651,26286.419,26354.634,NaN
1,12,71.82999999999811,26286.501,26358.331,NaN
7,-1,58.94100000000253,26286.545,26345.486,NaN
7,-1,58.97999999999956,26286.577,26345.557,NaN
12,8,60.15699999999924,26286.758,26346.915,NaN
9,8,69.95899999999892,26286.828,26356.787,NaN
