origin,destination,travelTime,entryTime,exitTime,travelDistance
14,6,62.81000000000131,25979.334,26042.144,NaN
10,14,43.065999999998894,25979.58,26022.646,NaN
12,6,57.88000000000102,25979.588,26037.468,NaN
9,13,59.034999999999854,25979.736,26038.771,NaN
14,6,63.57900000000154,25979.965,26043.544,NaN
12,10,43.26800000000003,25979.992,26023.26,NaN
10,14,41.09599999999773,25980.413,26021.509,NaN
10,14,39.59600000000137,25980.446,26020.042,NaN
14,6,72.45499999999811,25980.465,26052.92,NaN
9,13,59.20599999999831,25980.768,26039.974,NaN
1,5,22.80199999999968,25981.0,26003.802,NaN
14,6,85.4310000000005,25981.068,26066.499,NaN
12,6,69.82400000000052,25981.16,26050.984,NaN
10,8,71.62299999999959,25981.252,26052.875,NaN
9,14,50.64999999999782,25981.272,26031.922,NaN
10,13,46.677999999999884,25981.913,26028.591,NaN
12,8,61.57300000000032,25982.194,26043.767,NaN
7,-1,23.967000000000553,25982.373,26006.34,NaN
14,3,87.95599999999831,25982.47,26070.426,NaN
8,12,53.48199999999997,25982.602,26036.084,NaN
9,8,75.97500000000218,25982.904,26058.879,NaN
14,5,77.99200000000201,25983.138,26061.13,NaN
12,6,69.65599999999904,25983.164,26052.82,NaN
10,13,44.1820000000007,25983.28,26027.462,NaN
10,11,26.29200000000128,25983.319,26009.611,NaN
9,13,45.52300000000105,25983.368,26028.891,NaN
9,-1,49.58299999999872,25983.607,26033.19,NaN
9,14,48.081999999998516,25983.74,26031.822,NaN
1,9,52.754000000000815,25983.874,26036.628,NaN
9,14,49.58599999999933,25984.004,26033.59,NaN
10,13,60.26000000000204,25984.118,26044.378,NaN
12,6,70.59099999999671,25984.133,26054.724,NaN
9,13,56.00300000000061,25984.136,26040.139,NaN
13,5,72.3760000000002,25984.382,26056.758,NaN
14,5,81.895999999997,25984.506,26066.402,NaN
12,6,69.65799999999945,25984.562,26054.22,NaN
8,12,61.22599999999875,25984.667,26045.893,NaN
9,13,57.43500000000131,25985.243,26042.678,NaN
12,7,68.48199999999997,25985.331,26053.813,NaN
1,5,20.465000000000146,25985.609,26006.074,NaN
9,13,57.46700000000055,25985.708,26043.175,NaN
10,14,32.75600000000122,25985.786,26018.542,NaN
1,10,56.90699999999924,25986.273,26043.18,NaN
6,12,57.611000000000786,25986.518,26044.129,NaN
10,7,73.46099999999933,25986.524,26059.985,NaN
1,10,41.9529999999977,25986.61,26028.563,NaN
10,14,33.98500000000058,25986.725,26020.71,NaN
13,10,51.159999999999854,25986.783,26037.943,NaN
10,14,32.34900000000198,25986.856,26019.205,NaN
12,6,65.71800000000076,25986.966,26052.684,NaN
12,6,68.32200000000012,25987.07,26055.392,NaN
10,14,54.245999999999185,25987.184,26041.43,NaN
12,6,70.35900000000038,25987.196,26057.555,NaN
10,13,59.82300000000032,25987.356,26047.179,NaN
13,6,67.37299999999959,25987.383,26054.756,NaN
12,6,66.01900000000023,25987.569,26053.588,NaN
9,12,50.27299999999741,25988.044,26038.317,NaN
9,14,48.177999999999884,25988.479,26036.657,NaN
14,3,77.31199999999808,25988.542,26065.854,NaN
10,14,51.608000000000175,25988.788,26040.396,NaN
8,-1,48.619000000002416,25988.907,26037.526,NaN
12,3,64.270999999997,25988.971,26053.242,NaN
12,3,77.28999999999724,25989.132,26066.422,NaN
12,9,47.39099999999962,25989.305,26036.696,NaN
8,14,47.08299999999872,25989.574,26036.657,NaN
3,8,55.629000000000815,25989.706,26045.335,NaN
9,12,51.77900000000227,25989.744,26041.523,NaN
10,13,36.03400000000329,25989.76,26025.794,NaN
10,12,49.37000000000262,25989.888,26039.258,NaN
9,12,49.87899999999718,25990.044,26039.923,NaN
12,10,46.33499999999913,25990.072,26036.407,NaN
10,-1,49.77000000000044,25990.092,26039.862,NaN
14,10,49.80199999999968,25990.41,26040.212,NaN
9,8,71.07099999999991,25990.58,26061.651,NaN
10,-1,25.17699999999968,25990.628,26015.805,NaN
14,6,70.28199999999924,25990.846,26061.128,NaN
14,5,53.29200000000128,25991.014,26044.306,NaN
12,1,79.8560000000034,25992.206,26072.062,NaN
9,12,52.04999999999927,25992.212,26044.262,NaN
1,10,52.802999999999884,25992.281,26045.084,NaN
13,5,77.78299999999945,25992.523,26070.306,NaN
10,13,54.58300000000236,25992.728,26047.311,NaN
12,6,69.82400000000052,25992.807,26062.631,NaN
12,3,75.3159999999989,25993.305,26068.621,NaN
13,5,56.85900000000038,25993.823,26050.682,NaN
10,13,52.050999999999476,25993.863,26045.914,NaN
14,5,78.79200000000128,25994.05,26072.842,NaN
10,12,40.68700000000172,25994.296,26034.983,NaN
12,5,60.81499999999869,25994.343,26055.158,NaN
12,6,69.96199999999953,25994.406,26064.368,NaN
12,5,61.147000000000844,25994.443,26055.59,NaN
3,10,64.72000000000116,25994.51,26059.23,NaN
12,6,65.65200000000186,25994.64,26060.292,NaN
1,14,93.49499999999898,25995.382,26088.877,NaN
13,6,71.78000000000247,25995.423,26067.203,NaN
10,12,54.16500000000087,25995.732,26049.897,NaN
10,-1,46.20100000000093,25995.965,26042.166,NaN
12,6,67.88899999999921,25996.579,26064.468,NaN
13,5,67.37199999999939,25996.694,26064.066,NaN
10,13,57.25799999999799,25996.932,26054.19,NaN
14,6,81.2990000000027,25997.317,26078.616,NaN
10,14,46.99799999999959,25997.468,26044.466,NaN
1,6,19.62999999999738,25997.722,26017.352,NaN
14,5,80.22799999999916,25998.054,26078.282,NaN
12,5,71.99599999999919,25998.11,26070.106,NaN
12,5,55.97200000000157,25998.75,26054.722,NaN
14,8,69.1369999999988,25998.822,26067.959,NaN
10,13,52.58599999999933,25998.897,26051.483,NaN
10,14,46.370999999999185,25998.897,26045.268,NaN
12,6,67.41800000000148,25998.977,26066.395,NaN
10,13,52.817000000002736,25999.066,26051.883,NaN
12,6,71.2589999999982,26000.348,26071.607,NaN
14,1,70.90899999999965,26000.589,26071.498,NaN
12,1,74.81999999999971,26001.015,26075.835,NaN
13,5,79.64800000000105,26002.002,26081.65,NaN
14,5,76.25599999999758,26002.258,26078.514,NaN
12,6,79.30299999999988,26002.349,26081.652,NaN
12,10,49.404999999998836,26002.551,26051.956,NaN
10,11,46.817000000002736,26002.938,26049.755,NaN
1,5,22.233000000000175,26002.993,26025.226,NaN
14,6,79.42599999999948,26003.226,26082.652,NaN
11,13,17.251000000000204,26003.235,26020.486,NaN
13,9,52.181000000000495,26003.335,26055.516,NaN
12,10,50.004000000000815,26003.852,26053.856,NaN
12,10,52.20800000000236,26003.852,26056.06,NaN
10,12,48.832000000002154,26003.872,26052.704,NaN
10,12,47.02599999999802,26004.308,26051.334,NaN
14,5,52.9320000000007,26004.358,26057.29,NaN
13,1,69.29799999999886,26004.735,26074.033,NaN
12,10,52.8080000000009,26005.152,26057.96,NaN
2,5,22.83299999999872,26005.357,26028.19,NaN
14,7,80.8189999999995,26005.362,26086.181,NaN
14,5,42.255999999997584,26005.594,26047.85,NaN
10,14,57.141999999999825,26005.676,26062.818,NaN
12,6,73.58799999999974,26005.887,26079.475,NaN
13,6,76.44599999999991,26006.138,26082.584,NaN
10,7,62.516999999999825,26006.176,26068.693,NaN
12,5,45.63400000000183,26006.652,26052.286,NaN
10,8,71.26100000000224,26006.974,26078.235,NaN
14,8,85.15699999999924,26007.094,26092.251,NaN
14,6,79.92199999999866,26007.162,26087.084,NaN
12,7,61.00500000000102,26007.188,26068.193,NaN
12,6,72.22400000000198,26008.392,26080.616,NaN
12,6,73.96399999999994,26008.955,26082.919,NaN
3,5,31.315999999998894,26009.126,26040.442,NaN
12,9,50.73099999999977,26010.421,26061.152,NaN
10,13,52.95000000000073,26011.748,26064.698,NaN
12,1,87.53800000000047,26011.889,26099.427,NaN
14,8,112.58200000000215,26012.601,26125.183,NaN
12,3,80.72300000000178,26012.695,26093.418,NaN
1,10,50.9320000000007,26013.304,26064.236,NaN
12,1,87.73099999999977,26013.329,26101.06,NaN
8,-1,48.28399999999965,26013.802,26062.086,NaN
14,8,90.08899999999994,26013.834,26103.923,NaN
10,12,40.11899999999878,26013.95,26054.069,NaN
10,-1,39.39300000000003,26014.449,26053.842,NaN
12,1,72.68500000000131,26015.463,26088.148,NaN
10,12,43.22100000000137,26015.584,26058.805,NaN
12,3,71.24600000000282,26016.064,26087.31,NaN
12,1,86.06499999999869,26016.399,26102.464,NaN
10,12,43.25499999999738,26016.488,26059.743,NaN
12,10,43.335000000002765,26016.563,26059.898,NaN
12,10,43.83700000000317,26017.063,26060.9,NaN
12,10,45.86399999999776,26017.432,26063.296,NaN
10,12,46.42699999999968,26017.718,26064.145,NaN
12,8,59.56199999999808,26017.9,26077.462,NaN
10,8,73.86100000000079,26018.486,26092.347,NaN
12,3,79.35699999999997,26018.532,26097.889,NaN
12,8,62.86700000000201,26020.068,26082.935,NaN
12,7,71.0789999999979,26020.238,26091.317,NaN
3,5,26.435999999997875,26020.306,26046.742,NaN
12,9,53.59700000000157,26021.371,26074.968,NaN
1,-1,57.45099999999729,26021.615,26079.066,NaN
12,8,62.40099999999802,26021.737,26084.138,NaN
12,8,63.33899999999994,26022.104,26085.443,NaN
12,8,62.942000000002736,26022.333,26085.275,NaN
12,5,76.63100000000122,26022.839,26099.47,NaN
12,1,84.86800000000221,26023.137,26108.005,NaN
12,8,70.28099999999904,26023.338,26093.619,NaN
12,3,51.45600000000195,26023.869,26075.325,NaN
7,5,22.264999999999418,26024.381,26046.646,NaN
12,8,59.633999999998196,26024.84,26084.474,NaN
12,10,47.83499999999913,26025.077,26072.912,NaN
12,10,50.00699999999779,26025.808,26075.815,NaN
12,5,63.98400000000038,26026.01,26089.994,NaN
12,9,49.52399999999761,26026.776,26076.3,NaN
3,10,59.90899999999965,26026.882,26086.791,NaN
12,5,66.8189999999995,26027.143,26093.962,NaN
12,10,50.63900000000285,26027.709,26078.348,NaN
12,6,74.52699999999822,26028.644,26103.171,NaN
12,7,62.61200000000099,26029.341,26091.953,NaN
13,9,52.98500000000058,26029.359,26082.344,NaN
12,1,84.20000000000073,26029.441,26113.641,NaN
12,5,70.15399999999863,26029.58,26099.734,NaN
1,5,19.666000000001077,26030.02,26049.686,NaN
12,5,72.36200000000099,26030.144,26102.506,NaN
12,8,65.3060000000005,26030.681,26095.987,NaN
12,6,80.97000000000116,26031.313,26112.283,NaN
12,5,75.19499999999971,26031.479,26106.674,NaN
1,12,72.56400000000212,26032.189,26104.753,NaN
1,-1,71.60399999999936,26032.525,26104.129,NaN
8,13,62.14400000000023,26033.722,26095.866,NaN
14,9,68.50599999999758,26034.022,26102.528,NaN
1,11,66.20999999999913,26034.127,26100.337,NaN
12,1,84.16700000000128,26035.349,26119.516,NaN
12,9,42.784999999999854,26036.119,26078.904,NaN
2,9,45.25,26036.49,26081.74,NaN
14,1,78.58300000000236,26036.994,26115.577,NaN
12,5,73.99199999999837,26038.454,26112.446,NaN
12,5,70.1260000000002,26038.72,26108.846,NaN
2,12,79.60800000000017,26039.594,26119.202,NaN
12,9,40.154999999998836,26039.753,26079.908,NaN
12,5,70.89300000000003,26040.621,26111.514,NaN
12,8,59.07300000000032,26041.553,26100.626,NaN
12,6,75.98899999999776,26041.826,26117.815,NaN
3,10,71.89099999999962,26042.866,26114.757,NaN
5,11,57.861000000000786,26042.878,26100.739,NaN
12,5,75.10100000000239,26042.921,26118.022,NaN
12,8,65.60499999999956,26043.53,26109.135,NaN
12,8,62.56999999999971,26043.893,26106.463,NaN
12,1,78.2960000000021,26044.457,26122.753,NaN
12,8,72.14700000000084,26044.659,26116.806,NaN
12,6,78.80199999999968,26045.325,26124.127,NaN
13,8,85.74499999999898,26045.446,26131.191,NaN
12,3,73.28399999999965,26046.261,26119.545,NaN
14,3,69.21099999999933,26046.698,26115.909,NaN
1,12,69.19499999999971,26047.173,26116.368,NaN
5,12,46.02900000000227,26049.55,26095.579,NaN
13,10,50.888999999999214,26050.986,26101.875,NaN
3,10,50.66700000000128,26052.038,26102.705,NaN
3,12,66.39600000000064,26052.842,26119.238,NaN
12,8,69.60999999999694,26052.936,26122.546,NaN
5,12,66.5470000000023,26053.086,26119.633,NaN
5,12,66.82300000000032,26054.818,26121.641,NaN
5,9,46.574000000000524,26056.558,26103.132,NaN
5,12,66.05199999999968,26057.426,26123.478,NaN
5,10,46.117999999998574,26057.858,26103.976,NaN
12,1,68.44599999999991,26058.41,26126.856,NaN
6,9,44.236000000000786,26059.76,26103.996,NaN
12,9,46.52399999999761,26060.044,26106.568,NaN
5,14,62.28700000000026,26060.394,26122.681,NaN
5,-1,64.49599999999919,26060.89,26125.386,NaN
5,12,69.4539999999979,26062.33,26131.784,NaN
6,14,64.38200000000143,26062.332,26126.714,NaN
3,5,38.315999999998894,26062.718,26101.034,NaN
5,14,62.919999999998254,26063.198,26126.118,NaN
13,8,53.94499999999971,26063.33,26117.275,NaN
13,8,56.64800000000105,26063.963,26120.611,NaN
6,-1,70.49400000000242,26064.031,26134.525,NaN
13,8,55.97999999999956,26064.766,26120.746,NaN
13,8,52.64400000000023,26065.066,26117.71,NaN
5,10,52.425999999999476,26065.162,26117.588,NaN
5,12,66.91100000000006,26066.77,26133.681,NaN
12,8,47.75799999999799,26067.149,26114.907,NaN
13,9,50.54199999999764,26067.202,26117.744,NaN
12,8,49.0570000000007,26067.386,26116.443,NaN
2,8,39.67699999999968,26067.39,26107.067,NaN
12,9,41.922999999998865,26067.949,26109.872,NaN
5,10,50.358000000000175,26068.102,26118.46,NaN
6,-1,57.013999999999214,26068.436,26125.45,NaN
13,9,49.17399999999907,26068.802,26117.976,NaN
5,12,66.61100000000079,26068.906,26135.517,NaN
14,7,50.08799999999974,26069.761,26119.849,NaN
14,9,51.322000000000116,26069.962,26121.284,NaN
13,8,62.15299999999843,26070.006,26132.159,NaN
6,12,70.19100000000253,26070.603,26140.794,NaN
6,-1,56.745999999999185,26070.84,26127.586,NaN
13,9,48.046000000002095,26071.034,26119.08,NaN
2,12,69.56299999999828,26071.394,26140.957,NaN
6,14,65.92799999999988,26071.403,26137.331,NaN
13,5,58.02799999999843,26071.538,26129.566,NaN
13,8,70.16400000000067,26071.671,26141.835,NaN
6,14,56.88199999999779,26071.74,26128.622,NaN
5,14,64.22599999999875,26072.002,26136.228,NaN
6,14,60.617999999998574,26072.74,26133.358,NaN
6,-1,65.12099999999919,26072.74,26137.861,NaN
2,9,50.9220000000023,26072.762,26123.684,NaN
3,12,71.4330000000009,26072.997,26144.43,NaN
13,7,51.013999999999214,26073.471,26124.485,NaN
12,8,57.36899999999878,26073.521,26130.89,NaN
5,12,74.32300000000032,26073.574,26147.897,NaN
6,14,57.28200000000288,26073.708,26130.99,NaN
6,-1,62.85399999999936,26073.776,26136.63,NaN
5,14,67.31999999999971,26073.942,26141.262,NaN
13,8,61.45600000000195,26074.139,26135.595,NaN
3,-1,63.93600000000151,26074.261,26138.197,NaN
13,9,59.14900000000125,26074.342,26133.491,NaN
3,9,57.530000000002474,26074.53,26132.06,NaN
6,-1,68.52999999999884,26074.772,26143.302,NaN
-1,7,53.76299999999901,26074.826,26128.589,NaN
6,1,50.27599999999802,26075.612,26125.888,NaN
13,8,63.64899999999761,26075.878,26139.527,NaN
6,-1,56.88199999999779,26076.344,26133.226,NaN
12,8,55.431000000000495,26076.392,26131.823,NaN
13,7,62.79100000000108,26076.61,26139.401,NaN
5,1,51.947000000000116,26076.746,26128.693,NaN
13,6,61.46399999999994,26077.111,26138.575,NaN
3,8,52.22099999999773,26077.202,26129.423,NaN
13,9,53.87800000000061,26077.314,26131.192,NaN
13,7,62.22599999999875,26077.643,26139.869,NaN
5,14,61.42000000000189,26077.91,26139.33,NaN
12,6,56.3080000000009,26077.927,26134.235,NaN
6,14,67.99399999999878,26078.08,26146.074,NaN
6,14,71.13000000000102,26078.18,26149.31,NaN
5,14,67.02799999999843,26078.542,26145.57,NaN
6,14,62.28299999999945,26078.679,26140.962,NaN
5,12,69.28499999999985,26078.714,26147.999,NaN
13,10,54.66100000000006,26079.614,26134.275,NaN
13,8,59.68099999999686,26079.65,26139.331,NaN
13,9,59.11399999999776,26079.882,26138.996,NaN
5,12,68.48300000000017,26080.082,26148.565,NaN
12,8,53.992999999998574,26080.166,26134.159,NaN
6,-1,66.25499999999738,26080.184,26146.439,NaN
6,14,53.60599999999977,26080.216,26133.822,NaN
3,8,48.82100000000355,26080.402,26129.223,NaN
-1,6,67.01699999999983,26080.466,26147.483,NaN
5,12,73.31900000000314,26080.618,26153.937,NaN
14,7,61.01800000000003,26080.718,26141.736,NaN
1,10,51.197000000000116,26080.873,26132.07,NaN
1,6,47.56499999999869,26080.966,26128.531,NaN
13,7,64.42499999999927,26081.482,26145.907,NaN
6,13,80.45499999999811,26081.611,26162.066,NaN
14,6,63.21399999999994,26081.737,26144.951,NaN
5,14,62.784999999999854,26081.818,26144.603,NaN
2,9,71.67799999999988,26081.87,26153.548,NaN
6,-1,64.42299999999886,26082.116,26146.539,NaN
13,6,71.64099999999962,26082.25,26153.891,NaN
13,8,72.89600000000064,26082.283,26155.179,NaN
5,-1,69.79599999999846,26082.45,26152.246,NaN
6,14,58.78099999999904,26082.452,26141.233,NaN
6,14,80.33799999999974,26082.784,26163.122,NaN
5,14,66.28800000000047,26083.086,26149.374,NaN
6,-1,60.61899999999878,26083.452,26144.071,NaN
13,8,76.1929999999993,26083.554,26159.747,NaN
6,14,63.98700000000099,26083.62,26147.607,NaN
13,6,80.28399999999965,26083.651,26163.935,NaN
1,10,56.370999999999185,26083.945,26140.316,NaN
1,10,53.69799999999668,26084.044,26137.742,NaN
13,6,64.46500000000015,26084.054,26148.519,NaN
5,-1,71.65999999999985,26084.354,26156.014,NaN
12,8,59.00500000000102,26084.498,26143.503,NaN
6,13,73.77999999999884,26084.647,26158.427,NaN
13,8,67.5560000000005,26085.122,26152.678,NaN
13,5,74.90799999999945,26085.122,26160.03,NaN
13,8,69.56399999999849,26085.183,26154.747,NaN
13,6,76.97999999999956,26085.251,26162.231,NaN
5,14,65.72399999999834,26085.254,26150.978,NaN
6,13,66.06300000000192,26085.356,26151.419,NaN
6,13,70.37199999999939,26085.551,26155.923,NaN
6,14,72.04300000000148,26085.587,26157.63,NaN
2,10,56.7400000000016,26085.71,26142.45,NaN
6,14,76.29899999999907,26086.056,26162.355,NaN
2,11,72.92900000000009,26086.242,26159.171,NaN
13,11,39.977999999999156,26086.29,26126.268,NaN
6,14,74.53099999999904,26086.756,26161.287,NaN
3,-1,64.16899999999805,26087.31,26151.479,NaN
12,7,57.50300000000061,26087.606,26145.109,NaN
6,9,50.7390000000014,26087.624,26138.363,NaN
13,8,69.32500000000073,26087.858,26157.183,NaN
5,11,70.31299999999828,26088.59,26158.903,NaN
13,8,68.1929999999993,26088.59,26156.783,NaN
13,8,67.15699999999924,26088.658,26155.815,NaN
13,7,69.16300000000047,26088.726,26157.889,NaN
6,-1,72.79899999999907,26089.055,26161.854,NaN
6,13,69.64300000000003,26089.055,26158.698,NaN
5,14,70.75599999999758,26089.258,26160.014,NaN
13,8,69.09300000000076,26089.626,26158.719,NaN
13,8,72.26800000000003,26089.655,26161.923,NaN
12,8,61.574000000000524,26089.905,26151.479,NaN
3,10,59.341999999996915,26090.114,26149.456,NaN
6,11,72.61499999999796,26090.723,26163.338,NaN
6,11,71.41100000000006,26090.96,26162.371,NaN
6,13,79.1820000000007,26090.992,26170.174,NaN
3,10,58.77400000000125,26091.282,26150.056,NaN
5,-1,67.45699999999852,26091.294,26158.751,NaN
8,13,50.294999999998254,26091.383,26141.678,NaN
5,-1,72.16400000000067,26091.426,26163.59,NaN
5,14,74.89899999999761,26091.594,26166.493,NaN
6,3,48.04100000000108,26091.86,26139.901,NaN
13,8,70.22500000000218,26092.53,26162.755,NaN
5,13,80.61299999999756,26092.562,26173.175,NaN
13,8,69.82800000000134,26092.627,26162.455,NaN
13,8,71.06000000000131,26092.959,26164.019,NaN
6,13,83.55099999999948,26093.128,26176.679,NaN
6,8,90.21600000000035,26093.163,26183.379,NaN
13,6,69.30499999999665,26093.598,26162.903,NaN
13,5,79.21900000000096,26093.859,26173.078,NaN
14,6,54.53299999999945,26094.086,26148.619,NaN
5,1,33.693999999999505,26094.194,26127.888,NaN
12,5,56.413000000000466,26094.341,26150.754,NaN
13,6,76.77300000000105,26094.698,26171.471,NaN
6,14,87.0789999999979,26094.864,26181.943,NaN
6,13,85.85800000000017,26094.896,26180.754,NaN
5,14,69.59600000000137,26094.93,26164.526,NaN
13,6,75.40899999999965,26095.03,26170.439,NaN
14,4,78.53700000000026,26095.653,26174.19,NaN
5,-1,67.32400000000052,26095.666,26162.99,NaN
13,8,68.69300000000294,26096.03,26164.723,NaN
5,12,71.32300000000032,26096.194,26167.517,NaN
5,9,57.6820000000007,26096.234,26153.916,NaN
12,6,54.67099999999846,26096.312,26150.983,NaN
6,10,69.3760000000002,26096.499,26165.875,NaN
13,8,69.99699999999939,26096.698,26166.695,NaN
6,-1,82.57500000000073,26096.799,26179.374,NaN
5,14,74.63199999999779,26096.866,26171.498,NaN
6,12,70.25400000000081,26096.931,26167.185,NaN
5,14,75.86899999999878,26097.366,26173.235,NaN
13,3,58.215000000000146,26097.402,26155.617,NaN
14,5,71.84799999999814,26097.522,26169.37,NaN
6,12,79.76399999999921,26097.531,26177.295,NaN
6,14,76.16699999999764,26097.7,26173.867,NaN
13,8,69.76000000000204,26097.799,26167.559,NaN
5,12,71.82400000000052,26098.534,26170.358,NaN
14,4,52.27599999999802,26099.058,26151.334,NaN
5,14,74.3279999999977,26099.202,26173.53,NaN
6,12,78.02799999999843,26099.267,26177.295,NaN
5,12,66.14700000000084,26099.834,26165.981,NaN
13,8,66.85699999999997,26099.87,26166.727,NaN
13,6,69.8080000000009,26100.099,26169.907,NaN
14,3,75.01499999999942,26100.254,26175.269,NaN
13,6,67.60399999999936,26100.567,26168.171,NaN
6,12,74.78700000000026,26100.671,26175.458,NaN
5,-1,70.83299999999872,26101.034,26171.867,NaN
14,1,86.8949999999968,26101.294,26188.189,NaN
6,3,38.633999999998196,26101.699,26140.333,NaN
6,13,98.33200000000215,26101.871,26200.203,NaN
6,14,83.01000000000204,26101.904,26184.914,NaN
5,12,78.92699999999968,26102.238,26181.165,NaN
6,9,62.257000000001426,26102.403,26164.66,NaN
5,3,33.55500000000029,26102.406,26135.961,NaN
13,3,76.76900000000023,26102.738,26179.507,NaN
13,8,77.03299999999945,26102.774,26179.807,NaN
6,14,80.5659999999989,26102.84,26183.406,NaN
13,7,72.22899999999936,26102.874,26175.103,NaN
6,13,75.375,26103.007,26178.382,NaN
6,14,78.60200000000259,26103.707,26182.309,NaN
6,-1,78.57200000000012,26103.839,26182.411,NaN
5,12,73.82500000000073,26104.074,26177.899,NaN
5,13,84.68800000000192,26104.142,26188.83,NaN
5,12,75.3269999999975,26104.702,26180.029,NaN
6,14,80.73799999999756,26105.075,26185.813,NaN
14,3,70.9429999999993,26105.562,26176.505,NaN
6,11,79.18699999999808,26105.576,26184.763,NaN
6,14,86.74300000000221,26105.743,26192.486,NaN
6,14,69.15499999999884,26105.775,26174.93,NaN
5,12,79.39900000000125,26105.942,26185.341,NaN
6,3,39.126000000000204,26106.207,26145.333,NaN
14,3,79.97500000000218,26106.442,26186.417,NaN
5,1,20.715000000000146,26106.61,26127.325,NaN
12,7,65.74500000000262,26106.692,26172.437,NaN
12,8,67.27499999999782,26107.059,26174.334,NaN
5,12,71.29199999999764,26107.274,26178.566,NaN
6,-1,81.00799999999799,26107.307,26188.315,NaN
1,10,62.74099999999817,26107.737,26170.478,NaN
5,12,74.3550000000032,26107.778,26182.133,NaN
6,13,73.37800000000061,26107.844,26181.222,NaN
6,12,91.71399999999994,26108.075,26199.789,NaN
6,14,82.91100000000006,26108.643,26191.554,NaN
6,14,73.53099999999904,26108.912,26182.443,NaN
6,13,83.9240000000027,26110.207,26194.131,NaN
5,3,55.611000000000786,26110.546,26166.157,NaN
6,14,70.83199999999852,26110.579,26181.411,NaN
6,14,81.20699999999852,26110.88,26192.087,NaN
6,14,83.44000000000233,26111.315,26194.755,NaN
13,8,68.36100000000079,26111.714,26180.075,NaN
6,14,84.21099999999933,26111.847,26196.058,NaN
5,-1,81.07300000000032,26112.514,26193.587,NaN
6,14,63.18799999999828,26112.683,26175.871,NaN
12,7,66.24399999999878,26112.733,26178.977,NaN
6,-1,82.10699999999997,26113.084,26195.191,NaN
6,14,84.60299999999916,26113.151,26197.754,NaN
5,14,80.90900000000329,26113.582,26194.491,NaN
5,3,37.45899999999892,26113.95,26151.409,NaN
6,14,81.97999999999956,26115.079,26197.059,NaN
5,3,26.81500000000233,26115.086,26141.901,NaN
6,14,65.02400000000125,26115.119,26180.143,NaN
6,14,82.63500000000204,26115.119,26197.754,NaN
5,-1,62.050999999999476,26115.254,26177.305,NaN
6,13,91.25600000000122,26115.319,26206.575,NaN
5,3,29.819000000003143,26116.154,26145.973,NaN
6,14,80.83899999999994,26116.551,26197.39,NaN
-1,5,62.876000000000204,26116.974,26179.85,NaN
6,14,74.66800000000148,26117.051,26191.719,NaN
-1,5,60.20799999999872,26118.11,26178.318,NaN
5,3,28.122999999999593,26118.25,26146.373,NaN
6,10,54.96399999999994,26118.283,26173.247,NaN
5,13,77.44800000000032,26118.386,26195.834,NaN
-1,13,79.3159999999989,26119.622,26198.938,NaN
6,-1,82.30799999999726,26119.755,26202.063,NaN
5,14,59.11699999999837,26119.822,26178.939,NaN
5,-1,74.06500000000233,26119.89,26193.955,NaN
6,14,84.97999999999956,26120.087,26205.067,NaN
6,12,83.33499999999913,26120.723,26204.058,NaN
5,10,47.48399999999674,26121.49,26168.974,NaN
6,13,95.90299999999843,26122.591,26218.494,NaN
5,2,31.690999999998894,26123.326,26155.017,NaN
6,14,94.28800000000047,26123.727,26218.015,NaN
3,-1,79.8169999999991,26123.981,26203.798,NaN
5,-1,81.93700000000172,26124.23,26206.167,NaN
12,5,59.112999999997555,26124.809,26183.922,NaN
5,13,88.49200000000201,26126.03,26214.522,NaN
6,14,67.52400000000125,26126.531,26194.055,NaN
6,13,95.39600000000064,26126.763,26222.159,NaN
6,12,92.0779999999977,26127.095,26219.173,NaN
5,13,74.17599999999948,26127.498,26201.674,NaN
5,-1,83.37199999999939,26127.498,26210.87,NaN
6,-1,88.04400000000169,26127.499,26215.543,NaN
5,13,86.28499999999985,26128.834,26215.119,NaN
6,13,101.13600000000224,26129.099,26230.235,NaN
1,10,50.596999999997934,26129.359,26179.956,NaN
6,13,97.1359999999986,26129.695,26226.831,NaN
6,13,90.59500000000116,26129.767,26220.362,NaN
5,13,79.1130000000012,26130.034,26209.147,NaN
6,-1,66.12799999999697,26130.399,26196.527,NaN
12,7,52.331999999998516,26130.681,26183.013,NaN
13,8,59.651999999998225,26130.899,26190.551,NaN
6,14,73.45899999999892,26131.303,26204.762,NaN
5,14,65.1239999999998,26131.534,26196.658,NaN
12,7,55.56999999999971,26131.982,26187.552,NaN
13,6,60.86300000000119,26132.267,26193.13,NaN
6,9,63.0570000000007,26132.571,26195.628,NaN
6,8,46.56800000000294,26132.635,26179.203,NaN
5,3,26.35099999999875,26132.97,26159.321,NaN
6,14,43.96700000000055,26133.235,26177.202,NaN
5,12,85.70300000000134,26133.57,26219.273,NaN
14,5,70.61999999999898,26134.058,26204.678,NaN
6,13,58.52799999999843,26134.203,26192.731,NaN
12,6,62.73999999999796,26134.29,26197.03,NaN
14,6,75.18399999999747,26134.594,26209.778,NaN
12,7,48.961999999999534,26135.687,26184.649,NaN
6,8,45.53600000000006,26135.739,26181.275,NaN
5,14,81.17299999999886,26137.042,26218.215,NaN
6,14,82.27600000000166,26138.107,26220.383,NaN
6,14,47.04400000000169,26138.243,26185.287,NaN
6,14,39.46299999999974,26138.375,26177.838,NaN
