origin,destination,travelTime,entryTime,exitTime,travelDistance
10,12,49.940999999998894,26251.56,26301.501,NaN
10,-1,47.17000000000189,26251.891,26299.061,NaN
6,9,42.297999999998865,26252.236,26294.534,NaN
10,14,48.83400000000256,26252.527,26301.361,NaN
10,14,53.207000000002154,26252.764,26305.971,NaN
12,8,44.09700000000157,26253.016,26297.113,NaN
12,9,25.802999999999884,26253.548,26279.351,NaN
1,10,49.876000000000204,26254.372,26304.248,NaN
6,12,61.70800000000236,26254.372,26316.08,NaN
3,12,66.31100000000151,26254.375,26320.686,NaN
1,7,31.643999999996595,26255.241,26286.885,NaN
6,10,39.36200000000099,26255.377,26294.739,NaN
10,14,54.84300000000076,26255.63,26310.473,NaN
12,7,51.052999999999884,26256.02,26307.073,NaN
1,9,55.97599999999875,26256.843,26312.819,NaN
10,-1,48.16700000000128,26257.567,26305.734,NaN
12,10,37.25200000000041,26258.12,26295.372,NaN
1,8,40.46900000000096,26258.244,26298.713,NaN
1,8,41.336999999999534,26259.712,26301.049,NaN
1,12,75.11999999999898,26260.249,26335.369,NaN
1,10,51.73800000000119,26260.849,26312.587,NaN
13,6,66.59400000000096,26260.89,26327.484,NaN
12,8,63.284999999999854,26261.756,26325.041,NaN
1,7,42.52400000000125,26261.781,26304.305,NaN
1,12,75.1239999999998,26262.315,26337.439,NaN
10,14,46.26599999999962,26262.472,26308.738,NaN
1,10,60.41899999999805,26262.616,26323.035,NaN
12,6,46.87200000000303,26262.992,26309.864,NaN
11,7,45.224999999998545,26263.416,26308.641,NaN
12,6,65.75500000000102,26263.493,26329.248,NaN
1,9,49.40400000000227,26264.015,26313.419,NaN
11,8,59.757000000001426,26264.584,26324.341,NaN
1,10,58.443999999999505,26264.853,26323.297,NaN
12,6,62.72500000000218,26265.759,26328.484,NaN
11,7,42.32599999999729,26265.883,26308.209,NaN
11,5,51.421000000002095,26266.421,26317.842,NaN
12,9,45.922999999998865,26266.595,26312.518,NaN
3,12,74.35099999999875,26267.391,26341.742,NaN
12,-1,68.45799999999872,26267.766,26336.224,NaN
12,8,61.24699999999939,26269.298,26330.545,NaN
12,9,46.32300000000032,26270.9,26317.223,NaN
3,6,36.43799999999828,26271.326,26307.764,NaN
12,9,46.25200000000041,26271.337,26317.589,NaN
1,10,52.4419999999991,26271.393,26323.835,NaN
7,12,42.3080000000009,26272.974,26315.282,NaN
12,8,58.27700000000186,26273.336,26331.613,NaN
12,6,66.06000000000131,26273.836,26339.896,NaN
1,14,59.63699999999881,26274.06,26333.697,NaN
7,12,55.32300000000032,26275.273,26330.596,NaN
7,5,60.01499999999942,26275.508,26335.523,NaN
7,11,39.095000000001164,26275.64,26314.735,NaN
13,8,64.85299999999916,26276.004,26340.857,NaN
7,12,44.04399999999805,26276.008,26320.052,NaN
12,9,45.18899999999849,26276.072,26321.261,NaN
7,12,48.11499999999796,26276.809,26324.924,NaN
1,11,73.34400000000096,26277.196,26350.54,NaN
7,14,48.77499999999782,26278.146,26326.921,NaN
-1,10,53.50300000000061,26278.808,26332.311,NaN
7,12,37.80499999999665,26278.812,26316.617,NaN
9,12,36.39500000000044,26279.117,26315.512,NaN
9,12,40.06999999999971,26280.251,26320.321,NaN
7,11,50.57299999999668,26280.848,26331.421,NaN
13,6,64.99500000000262,26280.941,26345.936,NaN
10,12,44.53700000000026,26282.089,26326.626,NaN
12,9,64.17399999999907,26282.113,26346.287,NaN
12,8,57.67699999999968,26282.88,26340.557,NaN
11,13,68.14600000000064,26283.103,26351.249,NaN
7,1,39.93000000000029,26283.416,26323.346,NaN
3,6,23.85200000000259,26283.708,26307.56,NaN
7,14,52.582000000002154,26283.817,26336.399,NaN
11,5,47.21800000000076,26283.905,26331.123,NaN
9,12,34.328999999997905,26284.055,26318.384,NaN
10,12,32.65399999999863,26284.828,26317.482,NaN
7,14,49.080000000001746,26285.317,26334.397,NaN
8,12,51.60099999999875,26285.501,26337.102,NaN
1,6,26.560999999997875,26285.771,26312.332,NaN
10,12,31.756999999997788,26285.991,26317.748,NaN
3,10,48.43700000000172,26286.41,26334.847,NaN
10,-1,41.824000000000524,26286.464,26328.288,NaN
2,10,59.94599999999991,26286.475,26346.421,NaN
10,14,39.891999999999825,26286.496,26326.388,NaN
3,-1,69.90599999999904,26286.612,26356.518,NaN
7,-1,47.375,26286.621,26333.996,NaN
7,12,54.921000000002095,26286.621,26341.542,NaN
7,12,58.361000000000786,26286.753,26345.114,NaN
7,-1,43.470000000001164,26286.822,26330.292,NaN
10,14,33.086999999999534,26286.894,26319.981,NaN
12,7,59.56300000000192,26287.154,26346.717,NaN
13,3,79.18000000000029,26288.083,26367.263,NaN
7,-1,45.340000000000146,26288.289,26333.629,NaN
8,14,46.72899999999936,26288.337,26335.066,NaN
12,5,43.939000000002125,26288.384,26332.323,NaN
7,-1,53.317000000002736,26288.421,26341.738,NaN
8,-1,48.66500000000087,26288.501,26337.166,NaN
13,8,73.52900000000227,26288.548,26362.077,NaN
10,14,40.39400000000023,26288.632,26329.026,NaN
7,1,29.751000000000204,26288.689,26318.44,NaN
7,12,56.98800000000119,26289.156,26346.144,NaN
13,7,50.45400000000154,26289.654,26340.108,NaN
7,13,64.59799999999814,26289.789,26354.387,NaN
8,12,64.5480000000025,26290.406,26354.954,NaN
13,10,45.728000000002794,26290.887,26336.615,NaN
3,10,41.89300000000003,26290.946,26332.839,NaN
7,12,55.85699999999997,26290.989,26346.846,NaN
13,8,58.34900000000198,26291.152,26349.501,NaN
8,14,47.960000000002765,26291.209,26339.169,NaN
7,2,39.26599999999962,26291.325,26330.591,NaN
7,14,43.90599999999904,26291.657,26335.563,NaN
7,11,49.30599999999686,26291.757,26341.063,NaN
12,1,68.52799999999843,26291.789,26360.317,NaN
8,14,48.897000000000844,26291.841,26340.738,NaN
1,14,72.41500000000087,26291.879,26364.294,NaN
7,14,53.483000000000175,26292.025,26345.508,NaN
12,7,47.220000000001164,26292.121,26339.341,NaN
8,14,56.83399999999892,26292.641,26349.475,NaN
13,8,57.542999999997846,26292.758,26350.301,NaN
7,14,51.04699999999866,26292.793,26343.84,NaN
7,14,48.87700000000041,26292.861,26341.738,NaN
8,-1,52.49699999999939,26292.877,26345.374,NaN
8,12,63.84899999999834,26293.077,26356.926,NaN
8,14,54.167999999997846,26293.077,26347.245,NaN
12,8,53.53600000000006,26293.093,26346.629,NaN
7,12,59.861000000000786,26293.26,26353.121,NaN
12,10,40.257000000001426,26293.623,26333.88,NaN
13,8,63.483000000000175,26293.69,26357.173,NaN
12,3,67.39400000000023,26293.692,26361.086,NaN
12,7,47.04899999999907,26293.792,26340.841,NaN
7,12,64.79499999999825,26294.161,26358.956,NaN
7,14,48.61300000000119,26294.193,26342.806,NaN
8,14,46.12100000000282,26294.245,26340.366,NaN
14,1,69.73400000000038,26295.02,26364.754,NaN
7,-1,51.41100000000006,26295.198,26346.609,NaN
8,14,56.93500000000131,26295.278,26352.213,NaN
8,14,53.99800000000323,26295.278,26349.276,NaN
7,14,52.279999999998836,26295.829,26348.109,NaN
13,8,53.77399999999761,26296.059,26349.833,NaN
13,8,52.57500000000073,26296.558,26349.133,NaN
13,11,56.284999999999854,26296.592,26352.877,NaN
7,13,63.3279999999977,26296.597,26359.925,NaN
8,14,60.37199999999939,26296.681,26357.053,NaN
7,12,60.89100000000326,26297.064,26357.955,NaN
7,14,55.58899999999994,26297.129,26352.718,NaN
13,8,57.81100000000151,26297.262,26355.073,NaN
12,8,58.547999999998865,26297.461,26356.009,NaN
13,8,61.248999999999796,26297.86,26359.109,NaN
8,3,100.48199999999997,26298.013,26398.495,NaN
8,9,68.22499999999854,26298.149,26366.374,NaN
7,1,45.20000000000073,26298.234,26343.434,NaN
12,1,68.83199999999852,26298.428,26367.26,NaN
7,14,58.68399999999747,26298.633,26357.317,NaN
6,11,62.07000000000335,26298.849,26360.919,NaN
7,-1,54.251000000000204,26299.065,26353.316,NaN
13,8,59.31200000000172,26299.229,26358.541,NaN
13,8,57.21299999999974,26299.36,26356.573,NaN
13,8,64.21800000000076,26299.663,26363.881,NaN
8,14,58.73800000000119,26299.982,26358.72,NaN
12,1,65.22799999999916,26300.432,26365.66,NaN
12,1,64.47000000000116,26300.662,26365.132,NaN
7,-1,55.38900000000285,26300.833,26356.222,NaN
8,14,59.875,26301.281,26361.156,NaN
8,14,55.1730000000025,26301.313,26356.486,NaN
13,7,64.03800000000047,26301.363,26365.401,NaN
10,14,30.550999999999476,26301.443,26331.994,NaN
13,8,67.05500000000029,26301.466,26368.521,NaN
12,8,52.34300000000076,26301.662,26354.005,NaN
3,12,80.82200000000012,26301.828,26382.65,NaN
7,-1,48.443999999999505,26301.901,26350.345,NaN
8,14,42.45600000000195,26302.317,26344.773,NaN
7,-1,50.846999999997934,26302.401,26353.248,NaN
13,10,76.99499999999898,26302.863,26379.858,NaN
13,8,64.18499999999767,26303.7,26367.885,NaN
8,14,55.004000000000815,26303.885,26358.889,NaN
7,-1,47.64600000000064,26303.904,26351.55,NaN
12,10,47.757000000001426,26304.037,26351.794,NaN
11,8,50.081999999998516,26304.091,26354.173,NaN
7,14,47.61000000000058,26304.372,26351.982,NaN
10,13,39.6919999999991,26304.381,26344.073,NaN
10,14,58.04599999999846,26304.411,26362.457,NaN
8,14,60.080000000001746,26304.549,26364.629,NaN
8,-1,51.935999999997875,26304.649,26356.585,NaN
13,7,53.25799999999799,26304.735,26357.993,NaN
3,10,50.67199999999866,26304.864,26355.536,NaN
7,14,50.81200000000172,26304.905,26355.717,NaN
7,-1,53.8179999999993,26304.972,26358.79,NaN
8,14,52.70300000000134,26305.517,26358.22,NaN
12,9,44.09100000000035,26305.568,26349.659,NaN
13,8,68.02299999999741,26305.702,26373.725,NaN
7,5,23.510999999998603,26305.74,26329.251,NaN
13,6,79.40099999999802,26306.002,26385.403,NaN
7,12,59.25600000000122,26306.142,26365.398,NaN
13,5,67.62800000000061,26306.339,26373.967,NaN
7,1,44.796000000002095,26306.709,26351.505,NaN
7,-1,53.146999999997206,26306.773,26359.92,NaN
10,13,33.5570000000007,26306.782,26340.339,NaN
7,12,60.56000000000131,26306.941,26367.501,NaN
8,13,56.07300000000032,26307.057,26363.13,NaN
8,13,63.88100000000122,26307.089,26370.97,NaN
7,1,32.0570000000007,26307.573,26339.63,NaN
8,13,54.90599999999904,26307.589,26362.495,NaN
13,6,77.60000000000218,26307.639,26385.239,NaN
7,-1,53.651999999998225,26308.041,26361.693,NaN
13,6,74.9989999999998,26308.104,26383.103,NaN
13,6,61.62299999999959,26308.336,26369.959,NaN
8,-1,64.71199999999953,26308.393,26373.105,NaN
8,14,65.62099999999919,26308.853,26374.474,NaN
1,14,71.68000000000029,26308.965,26380.645,NaN
13,8,71.85800000000017,26308.975,26380.833,NaN
13,6,86.04599999999846,26309.305,26395.351,NaN
7,14,57.719999999997526,26309.577,26367.297,NaN
7,14,58.724999999998545,26309.609,26368.334,NaN
7,5,16.705999999998312,26309.877,26326.583,NaN
13,7,72.17599999999948,26310.141,26382.317,NaN
8,13,54.37100000000282,26310.189,26364.56,NaN
12,6,73.69700000000012,26310.242,26383.939,NaN
7,-1,53.07900000000154,26310.246,26363.325,NaN
13,6,87.85000000000218,26310.373,26398.223,NaN
8,13,66.14600000000064,26310.529,26376.675,NaN
13,8,73.9330000000009,26310.772,26384.705,NaN
7,1,38.427999999999884,26310.811,26349.239,NaN
10,14,35.22200000000157,26310.887,26346.109,NaN
13,8,80.70000000000073,26310.909,26391.609,NaN
7,14,52.71600000000035,26310.944,26363.66,NaN
7,-1,55.449000000000524,26311.014,26366.463,NaN
3,14,67.50700000000143,26311.302,26378.809,NaN
13,6,70.59700000000157,26312.01,26382.607,NaN
10,13,44.79899999999907,26312.023,26356.822,NaN
8,14,64.84399999999732,26312.097,26376.941,NaN
13,8,87.81200000000172,26312.209,26400.021,NaN
8,12,72.25300000000061,26312.229,26384.482,NaN
3,13,70.31199999999808,26312.401,26382.713,NaN
7,-1,54.71600000000035,26312.513,26367.229,NaN
7,9,91.53499999999985,26312.58,26404.115,NaN
13,1,89.19700000000012,26312.607,26401.804,NaN
1,12,67.44499999999971,26312.701,26380.146,NaN
3,12,63.9419999999991,26312.769,26376.711,NaN
10,13,36.4900000000016,26312.821,26349.311,NaN
7,14,59.0570000000007,26312.945,26372.002,NaN
8,13,67.18600000000151,26313.029,26380.215,NaN
8,14,66.71399999999994,26313.165,26379.879,NaN
8,13,64.54299999999785,26313.365,26377.908,NaN
7,14,53.34799999999814,26313.681,26367.029,NaN
8,14,70.1840000000011,26313.764,26383.948,NaN
13,8,78.03099999999904,26313.846,26391.877,NaN
7,12,71.07200000000012,26313.981,26385.053,NaN
8,13,70.75400000000081,26313.997,26384.751,NaN
3,-1,64.86999999999898,26314.239,26379.109,NaN
8,13,67.24699999999939,26314.265,26381.512,NaN
8,13,66.11800000000221,26314.265,26380.383,NaN
13,6,87.94899999999689,26314.846,26402.795,NaN
12,7,64.5669999999991,26314.982,26379.549,NaN
7,-1,55.15099999999802,26315.181,26370.332,NaN
14,10,89.17499999999927,26315.209,26404.384,NaN
8,-1,71.9880000000012,26315.298,26387.286,NaN
13,1,99.56099999999788,26315.347,26414.908,NaN
7,14,52.85199999999895,26315.381,26368.233,NaN
8,14,57.57300000000032,26315.665,26373.238,NaN
7,14,52.34600000000137,26316.117,26368.463,NaN
13,3,80.74399999999878,26316.183,26396.927,NaN
13,3,79.27899999999863,26316.612,26395.891,NaN
8,12,70.42499999999927,26316.697,26387.122,NaN
11,5,58.193999999999505,26316.973,26375.167,NaN
7,14,60.79399999999805,26316.985,26377.779,NaN
7,13,75.77500000000146,26317.117,26392.892,NaN
7,1,42.733000000000175,26317.317,26360.05,NaN
13,1,99.59799999999814,26317.414,26417.012,NaN
10,13,49.90699999999924,26317.425,26367.332,NaN
10,13,43.76900000000023,26317.492,26361.261,NaN
12,5,60.8169999999991,26317.718,26378.535,NaN
7,13,60.52499999999782,26318.185,26378.71,NaN
7,13,69.46999999999753,26318.453,26387.923,NaN
10,13,39.026999999998225,26318.664,26357.691,NaN
7,3,52.74600000000282,26318.885,26371.631,NaN
7,14,54.81999999999971,26320.453,26375.273,NaN
11,13,17.554000000000087,26320.645,26338.199,NaN
7,13,64.2609999999986,26320.857,26385.118,NaN
7,13,53.61700000000201,26321.457,26375.074,NaN
13,3,69.93700000000172,26322.586,26392.523,NaN
7,1,40.5669999999991,26322.825,26363.392,NaN
5,14,67.24299999999857,26322.846,26390.089,NaN
7,3,47.3080000000009,26322.889,26370.197,NaN
1,12,65.70799999999872,26323.749,26389.457,NaN
7,1,53.45599999999831,26323.857,26377.313,NaN
8,13,50.296000000002095,26324.209,26374.505,NaN
12,3,66.46700000000055,26324.788,26391.255,NaN
13,7,67.84400000000096,26324.854,26392.698,NaN
7,14,49.112999999997555,26325.025,26374.138,NaN
7,14,43.63999999999942,26325.561,26369.201,NaN
7,3,34.793000000001484,26326.893,26361.686,NaN
7,13,71.23500000000058,26327.229,26398.464,NaN
8,13,47.096999999997934,26327.345,26374.442,NaN
7,-1,72.63700000000244,26327.961,26400.598,NaN
1,12,60.63400000000183,26330.388,26391.022,NaN
13,6,77.60199999999895,26331.229,26408.831,NaN
1,12,62.10499999999956,26331.357,26393.462,NaN
8,3,29.90599999999904,26332.649,26362.555,NaN
8,12,58.47600000000239,26333.049,26391.525,NaN
7,6,29.519000000000233,26335.137,26364.656,NaN
5,14,65.7380000000012,26335.259,26400.997,NaN
5,13,73.08799999999974,26336.09,26409.178,NaN
1,12,75.38400000000183,26337.226,26412.61,NaN
5,14,64.23499999999694,26338.062,26402.297,NaN
13,7,58.59899999999834,26339.002,26397.601,NaN
5,12,50.72600000000239,26340.799,26391.525,NaN
10,8,59.26900000000023,26349.06,26408.329,NaN
3,14,62.16900000000169,26352.545,26414.714,NaN
1,10,43.927999999999884,26353.016,26396.944,NaN
3,14,88.06099999999788,26353.913,26441.974,NaN
14,3,58.05500000000029,26353.918,26411.973,NaN
3,-1,56.76199999999881,26356.883,26413.645,NaN
12,8,58.97500000000218,26356.926,26415.901,NaN
3,14,57.72999999999956,26357.983,26415.713,NaN
12,8,46.16900000000169,26359.124,26405.293,NaN
6,14,63.47299999999814,26361.116,26424.589,NaN
14,8,54.711999999999534,26362.525,26417.237,NaN
12,9,26.96900000000096,26362.896,26389.865,NaN
1,13,79.61999999999898,26363.556,26443.176,NaN
12,7,48.0199999999968,26364.097,26412.117,NaN
14,6,63.25300000000061,26365.662,26428.915,NaN
12,8,57.93999999999869,26365.965,26423.905,NaN
12,7,42.77899999999863,26366.234,26409.013,NaN
14,5,55.65399999999863,26369.865,26425.519,NaN
8,13,65.68800000000192,26372.853,26438.541,NaN
12,8,49.90099999999802,26374.31,26424.211,NaN
13,8,48.13000000000102,26375.611,26423.741,NaN
1,12,69.21800000000076,26380.269,26449.487,NaN
13,6,79.5089999999982,26380.345,26459.854,NaN
10,14,33.788000000000466,26380.457,26414.245,NaN
12,6,51.77300000000105,26380.55,26432.323,NaN
13,6,52.27600000000166,26380.783,26433.059,NaN
12,6,56.3169999999991,26381.178,26437.495,NaN
13,6,57.41599999999744,26381.415,26438.831,NaN
5,-1,63.1349999999984,26381.575,26444.71,NaN
12,8,42.26299999999901,26385.482,26427.745,NaN
12,6,55.41699999999764,26385.95,26441.367,NaN
13,1,79.51299999999901,26388.219,26467.732,NaN
12,3,67.83099999999831,26389.289,26457.12,NaN
2,10,47.9330000000009,26389.819,26437.752,NaN
12,3,75.04300000000148,26390.624,26465.667,NaN
1,14,70.88000000000102,26390.749,26461.629,NaN
13,7,65.80199999999968,26391.127,26456.929,NaN
12,6,49.940999999998894,26391.194,26441.135,NaN
10,14,39.794999999998254,26395.275,26435.07,NaN
12,3,69.33799999999974,26395.561,26464.899,NaN
1,6,21.31499999999869,26397.556,26418.871,NaN
10,13,39.19599999999991,26398.043,26437.239,NaN
12,6,72.23199999999997,26399.166,26471.398,NaN
1,14,61.10200000000259,26399.458,26460.56,NaN
12,5,82.5089999999982,26400.47,26482.979,NaN
12,3,56.51900000000023,26402.14,26458.659,NaN
3,6,32.09200000000055,26402.299,26434.391,NaN
2,7,120.3660000000018,26408.439,26528.805,NaN
14,10,33.48500000000058,26411.974,26445.459,NaN
14,7,57.59400000000096,26412.247,26469.841,NaN
12,1,68.09700000000157,26414.619,26482.716,NaN
12,8,48.5,26415.885,26464.385,NaN
3,6,16.50800000000163,26420.783,26437.291,NaN
12,1,59.1919999999991,26422.588,26481.78,NaN
2,12,56.8650000000016,26424.385,26481.25,NaN
12,8,42.89300000000003,26427.028,26469.921,NaN
2,14,88.99699999999939,26430.193,26519.19,NaN
11,6,64.3969999999972,26431.489,26495.886,NaN
3,10,58.340000000000146,26434.067,26492.407,NaN
3,13,94.10299999999916,26435.497,26529.6,NaN
3,10,61.314000000002125,26436.565,26497.879,NaN
14,6,60.38299999999799,26439.575,26499.958,NaN
12,10,51.39600000000064,26440.511,26491.907,NaN
12,7,52.48700000000099,26441.446,26493.933,NaN
2,12,70.64199999999983,26442.907,26513.549,NaN
2,12,55.72599999999875,26443.075,26498.801,NaN
12,6,67.49499999999898,26445.147,26512.642,NaN
12,6,54.102999999999156,26445.251,26499.354,NaN
3,13,82.79399999999805,26446.308,26529.102,NaN
10,8,68.87099999999919,26447.632,26516.503,NaN
13,6,71.8279999999977,26450.686,26522.514,NaN
12,8,61.91100000000006,26451.354,26513.265,NaN
2,14,96.12700000000041,26452.787,26548.914,NaN
3,6,34.49500000000262,26454.619,26489.114,NaN
13,6,69.52799999999843,26455.558,26525.086,NaN
3,6,26.85399999999936,26455.584,26482.438,NaN
3,6,32.06200000000172,26456.652,26488.714,NaN
12,10,48.2980000000025,26457.692,26505.99,NaN
3,12,92.66700000000128,26458.188,26550.855,NaN
12,6,63.64800000000105,26458.23,26521.878,NaN
12,6,68.5570000000007,26458.461,26527.018,NaN
12,6,61.87999999999738,26459.398,26521.278,NaN
12,6,60.88699999999881,26460.731,26521.618,NaN
6,10,45.23700000000099,26460.854,26506.091,NaN
13,6,64.25400000000081,26461.128,26525.382,NaN
12,6,62.14999999999782,26461.167,26523.317,NaN
12,6,60.581999999998516,26464.235,26524.817,NaN
14,6,61.21799999999712,26464.366,26525.584,NaN
3,12,89.09600000000137,26464.499,26553.595,NaN
3,12,81.95899999999892,26467.164,26549.123,NaN
12,10,36.418000000001484,26467.868,26504.286,NaN
3,10,63.71600000000035,26469.203,26532.919,NaN
14,6,58.486000000000786,26470.77,26529.256,NaN
1,6,33.32100000000355,26471.045,26504.366,NaN
11,6,51.20899999999892,26472.437,26523.646,NaN
12,7,55.29599999999846,26473.541,26528.837,NaN
3,12,77.01599999999962,26473.607,26550.623,NaN
12,6,59.55000000000291,26473.779,26533.329,NaN
14,1,66.37000000000262,26474.173,26540.543,NaN
12,2,74.84500000000116,26474.877,26549.722,NaN
12,6,50.51499999999942,26477.443,26527.958,NaN
12,5,68.89800000000105,26481.25,26550.148,NaN
10,14,30.886999999998807,26481.327,26512.214,NaN
12,6,67.59100000000035,26481.787,26549.378,NaN
12,6,71.89700000000084,26483.253,26555.15,NaN
3,6,34.594999999997526,26483.651,26518.246,NaN
12,1,83.97999999999956,26484.123,26568.103,NaN
3,6,26.221999999997934,26484.648,26510.87,NaN
-1,6,30.68500000000131,26485.125,26515.81,NaN
3,6,33.8650000000016,26490.588,26524.453,NaN
8,12,63.14900000000125,26490.645,26553.794,NaN
3,6,76.47100000000137,26491.695,26568.166,NaN
4,9,43.36200000000099,26493.119,26536.481,NaN
3,10,62.082000000002154,26495.262,26557.344,NaN
7,10,70.85099999999875,26501.541,26572.392,NaN
3,6,90.08499999999913,26501.771,26591.856,NaN
8,14,78.45999999999913,26503.893,26582.353,NaN
13,10,39.991000000001804,26504.64,26544.631,NaN
12,-1,64.65399999999863,26506.446,26571.1,NaN
1,8,72.06500000000233,26507.44,26579.505,NaN
13,6,73.46099999999933,26509.483,26582.944,NaN
3,14,90.88700000000244,26511.315,26602.202,NaN
13,6,57.88199999999779,26515.755,26573.637,NaN
14,6,59.28600000000006,26516.086,26575.372,NaN
12,6,67.59500000000116,26523.994,26591.589,NaN
12,6,55.814000000002125,26526.031,26581.845,NaN
3,-1,64.56700000000274,26526.263,26590.83,NaN
12,6,53.84600000000137,26528.966,26582.812,NaN
3,6,56.013999999999214,26530.067,26586.081,NaN
1,10,45.86200000000099,26531.767,26577.629,NaN
1,14,78.2510000000002,26532.199,26610.45,NaN
3,14,73.44400000000314,26534.67,26608.114,NaN
3,10,52.727999999999156,26534.907,26587.635,NaN
1,6,34.23400000000038,26536.667,26570.901,NaN
10,13,54.171000000002095,26538.993,26593.164,NaN
12,8,48.70000000000073,26540.877,26589.577,NaN
14,10,42.322000000000116,26542.278,26584.6,NaN
12,10,40.45100000000093,26542.551,26583.002,NaN
12,6,49.10900000000038,26543.447,26592.556,NaN
14,8,48.4419999999991,26545.711,26594.153,NaN
12,10,37.254000000000815,26547.217,26584.471,NaN
13,10,45.324000000000524,26549.79,26595.114,NaN
1,6,24.218000000000757,26550.451,26574.669,NaN
12,8,49.93600000000151,26551.623,26601.559,NaN
10,6,43.9900000000016,26552.303,26596.293,NaN
12,8,54.20899999999892,26553.359,26607.568,NaN
3,12,79.35299999999916,26553.39,26632.743,NaN
10,13,48.56999999999971,26554.072,26602.642,NaN
12,6,51.27400000000125,26554.263,26605.537,NaN
12,6,55.74499999999898,26554.595,26610.34,NaN
12,6,60.18699999999808,26556.561,26616.748,NaN
13,8,55.940999999998894,26557.096,26613.037,NaN
-1,8,59.04699999999866,26558.162,26617.209,NaN
3,6,20.30999999999767,26558.83,26579.14,NaN
1,6,28.226000000002387,26559.959,26588.185,NaN
3,10,82.9310000000005,26560.166,26643.097,NaN
7,14,50.24699999999939,26560.905,26611.152,NaN
7,6,28.84899999999834,26561.304,26590.153,NaN
12,8,52.93399999999747,26561.703,26614.637,NaN
-1,6,58.48599999999715,26563.934,26622.42,NaN
12,8,56.01199999999881,26564.435,26620.447,NaN
7,12,55.51900000000023,26564.54,26620.059,NaN
8,6,45.71700000000055,26574.799,26620.516,NaN
12,6,53.11200000000099,26576.317,26629.429,NaN
12,8,45.66600000000108,26577.217,26622.883,NaN
3,13,83.52300000000105,26578.182,26661.705,NaN
12,7,58.39500000000044,26579.355,26637.75,NaN
1,12,77.78499999999985,26581.715,26659.5,NaN
12,10,37.182999999997264,26584.989,26622.172,NaN
1,14,74.77899999999863,26586.323,26661.102,NaN
14,10,39.12299999999959,26587.357,26626.48,NaN
14,6,59.78900000000067,26588.158,26647.947,NaN
3,10,61.03700000000026,26588.662,26649.699,NaN
-1,6,50.17499999999927,26589.361,26639.536,NaN
12,10,34.64799999999741,26589.561,26624.209,NaN
3,12,78.35000000000218,26590.498,26668.848,NaN
12,9,45.758999999998196,26594.0,26639.759,NaN
12,9,40.751000000000204,26594.436,26635.187,NaN
11,5,66.96399999999994,26594.697,26661.661,NaN
12,8,65.48999999999796,26595.131,26660.621,NaN
13,6,69.3630000000012,26596.002,26665.365,NaN
12,5,73.70500000000175,26596.07,26669.775,NaN
3,-1,65.76900000000023,26599.706,26665.475,NaN
4,6,36.736000000000786,26599.764,26636.5,NaN
1,6,34.59400000000096,26601.707,26636.301,NaN
8,12,42.29100000000108,26602.195,26644.486,NaN
12,3,55.95800000000236,26603.78,26659.738,NaN
1,12,89.4340000000011,26611.711,26701.145,NaN
1,10,38.48800000000119,26612.819,26651.307,NaN
12,10,45.42899999999645,26616.723,26662.152,NaN
12,6,53.11300000000119,26617.392,26670.505,NaN
14,5,59.4890000000014,26618.658,26678.147,NaN
8,10,30.594999999997526,26619.345,26649.94,NaN
12,6,57.51199999999881,26626.034,26683.546,NaN
12,2,57.86300000000119,26627.367,26685.23,NaN
3,10,39.013999999999214,26630.006,26669.02,NaN
12,6,39.49699999999939,26633.344,26672.841,NaN
3,6,36.22700000000259,26635.21,26671.437,NaN
3,10,53.83300000000236,26637.046,26690.879,NaN
3,6,31.989999999997963,26640.182,26672.172,NaN
12,5,56.02399999999761,26640.611,26696.635,NaN
12,5,52.61200000000099,26644.188,26696.8,NaN
12,3,59.96299999999974,26644.251,26704.214,NaN
3,10,109.89300000000003,26644.354,26754.247,NaN
1,10,42.65599999999904,26648.123,26690.779,NaN
3,12,75.81100000000151,26650.958,26726.769,NaN
12,5,58.85099999999875,26652.664,26711.515,NaN
14,8,66.08699999999953,26658.53,26724.617,NaN
12,7,58.90200000000186,26658.564,26717.466,NaN
6,12,68.15100000000166,26661.393,26729.544,NaN
3,12,61.43000000000029,26661.674,26723.104,NaN
3,6,26.650000000001455,26664.742,26691.392,NaN
12,6,62.75499999999738,26669.31,26732.065,NaN
1,10,49.233000000000175,26671.21,26720.443,NaN
3,13,79.67900000000009,26676.354,26756.033,NaN
12,6,57.85399999999936,26681.022,26738.876,NaN
12,1,66.46600000000035,26683.996,26750.462,NaN
12,6,54.14600000000064,26694.27,26748.416,NaN
2,6,16.709999999999127,26698.306,26715.016,NaN
13,7,53.92499999999927,26698.977,26752.902,NaN
12,10,31.943999999999505,26701.348,26733.292,NaN
12,10,44.25600000000122,26701.48,26745.736,NaN
3,10,46.49199999999837,26702.214,26748.706,NaN
6,10,41.79699999999866,26702.468,26744.265,NaN
3,10,50.227999999999156,26702.482,26752.71,NaN
12,8,50.57300000000032,26703.278,26753.851,NaN
13,8,62.78199999999924,26705.418,26768.2,NaN
3,10,48.361000000000786,26708.822,26757.183,NaN
13,8,65.21799999999712,26708.955,26774.173,NaN
13,3,80.08699999999953,26709.454,26789.541,NaN
13,10,54.53199999999924,26711.758,26766.29,NaN
3,12,58.19499999999971,26712.454,26770.649,NaN
12,10,22.83400000000256,26713.259,26736.093,NaN
